35.685	12.559	0	0.012559	0.035685	0
35.685	12.589	0	0.012589	0.035685	0
35.684	12.618	0	0.012618	0.035684	0
35.684	12.65	0	0.01265	0.035684	0
35.684	12.678	0	0.012678	0.035684	0
35.684	12.705	0	0.012705	0.035684	0
35.684	12.737	0	0.012737	0.035684	0
35.683	12.766	0	0.012766	0.035683	0
35.683	12.795	0	0.012795	0.035683	0
35.683	12.825	0	0.012825	0.035683	0
35.682	12.854	0	0.012854	0.035682	0
35.682	12.884	0	0.012884	0.035682	0
35.681	12.915	0	0.012915	0.035681	0
35.681	12.943	0	0.012943	0.035681	0
35.681	12.973	0	0.012973	0.035681	0
35.68	13.001	0	0.013001	0.03568	0
35.68	13.032	0	0.013032	0.03568	0
35.679	13.061	0	0.013061	0.035679	0
35.678	13.091	0	0.013091	0.035678	0
35.678	13.121	0	0.013121	0.035678	0
35.677	13.15	0	0.01315	0.035677	0
35.676	13.179	0	0.013179	0.035676	0
35.676	13.211	0	0.013211	0.035676	0
35.675	13.238	0	0.013238	0.035675	0
35.674	13.269	0	0.013269	0.035674	0
35.673	13.298	0	0.013298	0.035673	0
35.673	13.329	0	0.013329	0.035673	0
35.672	13.358	0	0.013358	0.035672	0
35.671	13.387	0	0.013387	0.035671	0
35.67	13.419	0	0.013419	0.03567	0
35.669	13.446	0	0.013446	0.035669	0
35.668	13.477	0	0.013477	0.035668	0
35.667	13.507	0	0.013507	0.035667	0
35.666	13.536	0	0.013536	0.035666	0
35.665	13.565	0	0.013565	0.035665	0
35.664	13.597	0	0.013597	0.035664	0
35.663	13.625	0	0.013625	0.035663	0
35.662	13.656	0	0.013656	0.035662	0
35.661	13.686	0	0.013686	0.035661	0
35.66	13.715	0	0.013715	0.03566	0
35.658	13.746	0	0.013746	0.035658	0
35.657	13.775	0	0.013775	0.035657	0
35.656	13.804	0	0.013804	0.035656	0
35.655	13.835	0	0.013835	0.035655	0
35.653	13.864	0	0.013864	0.035653	0
35.652	13.895	0	0.013895	0.035652	0
35.651	13.925	0	0.013925	0.035651	0
35.649	13.954	0	0.013954	0.035649	0
35.648	13.984	0	0.013984	0.035648	0
35.646	14.012	0	0.014012	0.035646	0
35.645	14.044	0	0.014044	0.035645	0
35.643	14.072	0	0.014072	0.035643	0
35.642	14.103	0	0.014103	0.035642	0
35.64	14.132	0	0.014132	0.03564	0
35.639	14.163	0	0.014163	0.035639	0
35.637	14.194	0	0.014194	0.035637	0
35.635	14.224	0	0.014224	0.035635	0
35.634	14.251	0	0.014251	0.035634	0
35.632	14.282	0	0.014282	0.035632	0
35.63	14.316	0	0.014316	0.03563	0
35.628	14.343	0	0.014343	0.035628	0
35.626	14.374	0	0.014374	0.035626	0
35.625	14.405	0	0.014405	0.035625	0
35.623	14.435	0	0.014435	0.035623	0
35.621	14.468	0	0.014468	0.035621	0
35.619	14.496	0	0.014496	0.035619	0
35.617	14.528	0	0.014528	0.035617	0
35.615	14.558	0	0.014558	0.035615	0
35.613	14.588	0	0.014588	0.035613	0
35.611	14.62	0	0.01462	0.035611	0
35.609	14.65	0	0.01465	0.035609	0
35.607	14.681	0	0.014681	0.035607	0
35.604	14.712	0	0.014712	0.035604	0
35.602	14.742	0	0.014742	0.035602	0
35.6	14.774	0	0.014774	0.0356	0
35.598	14.802	0	0.014802	0.035598	0
35.596	14.835	0	0.014835	0.035596	0
35.593	14.866	0	0.014866	0.035593	0
35.591	14.897	0	0.014897	0.035591	0
35.589	14.927	0	0.014927	0.035589	0
35.586	14.959	0	0.014959	0.035586	0
35.584	14.989	0	0.014989	0.035584	0
35.582	15.02	0	0.01502	0.035582	0
35.579	15.051	0	0.015051	0.035579	0
35.577	15.082	0	0.015082	0.035577	0
35.575	15.111	0	0.015111	0.035575	0
35.572	15.143	0	0.015143	0.035572	0
35.569	15.176	0	0.015176	0.035569	0
35.567	15.204	0	0.015204	0.035567	0
35.565	15.236	0	0.015236	0.035565	0
35.562	15.266	0	0.015266	0.035562	0
35.559	15.298	0	0.015298	0.035559	0
35.557	15.327	0	0.015327	0.035557	0
35.554	15.359	0	0.015359	0.035554	0
35.552	15.389	0	0.015389	0.035552	0
35.549	15.418	0	0.015418	0.035549	0
35.546	15.451	0	0.015451	0.035546	0
35.544	15.48	0	0.01548	0.035544	0
35.541	15.512	0	0.015512	0.035541	0
35.538	15.542	0	0.015542	0.035538	0
35.535	15.572	0	0.015572	0.035535	0
35.532	15.603	0	0.015603	0.035532	0
35.529	15.633	0	0.015633	0.035529	0
35.526	15.664	0	0.015664	0.035526	0
35.524	15.692	0	0.015692	0.035524	0
35.521	15.724	0	0.015724	0.035521	0
35.518	15.754	0	0.015754	0.035518	0
35.515	15.784	0	0.015784	0.035515	0
35.512	15.816	0	0.015816	0.035512	0
35.509	15.846	0	0.015846	0.035509	0
35.506	15.874	0	0.015874	0.035506	0
35.503	15.906	0	0.015906	0.035503	0
35.499	15.936	0	0.015936	0.035499	0
35.496	15.966	0	0.015966	0.035496	0
35.493	15.997	0	0.015997	0.035493	0
35.49	16.027	0	0.016027	0.03549	0
35.487	16.056	0	0.016056	0.035487	0
35.483	16.089	0	0.016089	0.035483	0
35.48	16.117	0	0.016117	0.03548	0
35.477	16.149	0	0.016149	0.035477	0
35.473	16.179	0	0.016179	0.035473	0
35.47	16.21	0	0.01621	0.03547	0
35.467	16.237	0	0.016237	0.035467	0
35.463	16.272	0	0.016272	0.035463	0
35.459	16.3	0	0.0163	0.035459	0
35.456	16.33	0	0.01633	0.035456	0
35.452	16.362	0	0.016362	0.035452	0
35.449	16.391	0	0.016391	0.035449	0
35.445	16.422	0	0.016422	0.035445	0
35.441	16.454	0	0.016454	0.035441	0
35.438	16.482	0	0.016482	0.035438	0
35.434	16.514	0	0.016514	0.035434	0
35.43	16.545	0	0.016545	0.03543	0
35.426	16.574	0	0.016574	0.035426	0
35.422	16.606	0	0.016606	0.035422	0
35.419	16.634	0	0.016634	0.035419	0
35.415	16.668	0	0.016668	0.035415	0
35.411	16.696	0	0.016696	0.035411	0
35.407	16.727	0	0.016727	0.035407	0
35.403	16.759	0	0.016759	0.035403	0
35.399	16.789	0	0.016789	0.035399	0
35.395	16.819	0	0.016819	0.035395	0
35.391	16.849	0	0.016849	0.035391	0
35.387	16.881	0	0.016881	0.035387	0
35.382	16.912	0	0.016912	0.035382	0
35.378	16.942	0	0.016942	0.035378	0
35.374	16.972	0	0.016972	0.035374	0
35.37	17.003	0	0.017003	0.03537	0
35.366	17.033	0	0.017033	0.035366	0
35.361	17.065	0	0.017065	0.035361	0
35.357	17.093	0	0.017093	0.035357	0
35.352	17.127	0	0.017127	0.035352	0
35.348	17.155	0	0.017155	0.035348	0
35.344	17.187	0	0.017187	0.035344	0
35.339	17.217	0	0.017217	0.035339	0
35.335	17.249	0	0.017249	0.035335	0
35.33	17.279	0	0.017279	0.03533	0
35.326	17.31	0	0.01731	0.035326	0
35.321	17.341	0	0.017341	0.035321	0
35.317	17.37	0	0.01737	0.035317	0
35.312	17.401	0	0.017401	0.035312	0
35.307	17.435	0	0.017435	0.035307	0
35.303	17.462	0	0.017462	0.035303	0
35.298	17.494	0	0.017494	0.035298	0
35.293	17.524	0	0.017524	0.035293	0
35.288	17.556	0	0.017556	0.035288	0
35.283	17.586	0	0.017586	0.035283	0
35.278	17.617	0	0.017617	0.035278	0
35.273	17.649	0	0.017649	0.035273	0
35.269	17.676	0	0.017676	0.035269	0
35.264	17.71	0	0.01771	0.035264	0
35.259	17.74	0	0.01774	0.035259	0
35.254	17.769	0	0.017769	0.035254	0
35.248	17.803	0	0.017803	0.035248	0
35.243	17.832	0	0.017832	0.035243	0
35.238	17.864	0	0.017864	0.035238	0
35.233	17.894	0	0.017894	0.035233	0
35.228	17.924	0	0.017924	0.035228	0
35.223	17.954	0	0.017954	0.035223	0
35.217	17.986	0	0.017986	0.035217	0
35.212	18.02	0	0.01802	0.035212	0
35.207	18.047	0	0.018047	0.035207	0
35.201	18.078	0	0.018078	0.035201	0
35.196	18.11	0	0.01811	0.035196	0
35.191	18.14	0	0.01814	0.035191	0
35.185	18.171	0	0.018171	0.035185	0
35.18	18.202	0	0.018202	0.03518	0
35.174	18.234	0	0.018234	0.035174	0
35.169	18.263	0	0.018263	0.035169	0
35.163	18.295	0	0.018295	0.035163	0
35.157	18.325	0	0.018325	0.035157	0
35.151	18.358	0	0.018358	0.035151	0
35.146	18.387	0	0.018387	0.035146	0
35.14	18.418	0	0.018418	0.03514	0
35.134	18.448	0	0.018448	0.035134	0
35.128	18.481	0	0.018481	0.035128	0
35.123	18.51	0	0.01851	0.035123	0
35.117	18.541	0	0.018541	0.035117	0
35.111	18.574	0	0.018574	0.035111	0
35.105	18.603	0	0.018603	0.035105	0
35.099	18.635	0	0.018635	0.035099	0
35.093	18.665	0	0.018665	0.035093	0
35.087	18.696	0	0.018696	0.035087	0
35.081	18.727	0	0.018727	0.035081	0
35.075	18.758	0	0.018758	0.035075	0
35.068	18.79	0	0.01879	0.035068	0
35.062	18.82	0	0.01882	0.035062	0
35.056	18.851	0	0.018851	0.035056	0
35.05	18.882	0	0.018882	0.03505	0
35.044	18.912	0	0.018912	0.035044	0
35.037	18.944	0	0.018944	0.035037	0
35.031	18.976	0	0.018976	0.035031	0
35.025	19.004	0	0.019004	0.035025	0
35.018	19.037	0	0.019037	0.035018	0
35.011	19.068	0	0.019068	0.035011	0
35.005	19.099	0	0.019099	0.035005	0
34.998	19.13	0	0.01913	0.034998	0
34.992	19.16	0	0.01916	0.034992	0
34.985	19.192	0	0.019192	0.034985	0
34.979	19.222	0	0.019222	0.034979	0
34.972	19.253	0	0.019253	0.034972	0
34.965	19.285	0	0.019285	0.034965	0
34.959	19.315	0	0.019315	0.034959	0
34.952	19.347	0	0.019347	0.034952	0
34.945	19.378	0	0.019378	0.034945	0
34.938	19.408	0	0.019408	0.034938	0
34.931	19.44	0	0.01944	0.034931	0
34.924	19.47	0	0.01947	0.034924	0
34.917	19.502	0	0.019502	0.034917	0
34.91	19.532	0	0.019532	0.03491	0
34.903	19.564	0	0.019564	0.034903	0
34.896	19.594	0	0.019594	0.034896	0
34.889	19.626	0	0.019626	0.034889	0
34.882	19.658	0	0.019658	0.034882	0
34.875	19.687	0	0.019687	0.034875	0
34.867	19.72	0	0.01972	0.034867	0
34.86	19.749	0	0.019749	0.03486	0
34.853	19.781	0	0.019781	0.034853	0
34.846	19.812	0	0.019812	0.034846	0
34.838	19.844	0	0.019844	0.034838	0
34.831	19.874	0	0.019874	0.034831	0
34.823	19.905	0	0.019905	0.034823	0
34.816	19.937	0	0.019937	0.034816	0
34.808	19.967	0	0.019967	0.034808	0
34.8	19.999	0	0.019999	0.0348	0
34.793	20.03	0	0.02003	0.034793	0
34.786	20.059	0	0.020059	0.034786	0
34.777	20.093	0	0.020093	0.034777	0
34.77	20.123	0	0.020123	0.03477	0
34.762	20.154	0	0.020154	0.034762	0
34.754	20.185	0	0.020185	0.034754	0
34.746	20.216	0	0.020216	0.034746	0
34.739	20.247	0	0.020247	0.034739	0
34.73	20.28	0	0.02028	0.03473	0
34.723	20.309	0	0.020309	0.034723	0
34.715	20.341	0	0.020341	0.034715	0
34.707	20.372	0	0.020372	0.034707	0
34.699	20.403	0	0.020403	0.034699	0
34.691	20.434	0	0.020434	0.034691	0
34.682	20.467	0	0.020467	0.034682	0
34.674	20.496	0	0.020496	0.034674	0
34.666	20.529	0	0.020529	0.034666	0
34.657	20.559	0	0.020559	0.034657	0
34.649	20.59	0	0.02059	0.034649	0
34.641	20.622	0	0.020622	0.034641	0
34.632	20.654	0	0.020654	0.034632	0
34.624	20.684	0	0.020684	0.034624	0
34.615	20.717	0	0.020717	0.034615	0
34.607	20.747	0	0.020747	0.034607	0
34.598	20.779	0	0.020779	0.034598	0
34.59	20.809	0	0.020809	0.03459	0
34.581	20.842	0	0.020842	0.034581	0
34.573	20.871	0	0.020871	0.034573	0
34.563	20.904	0	0.020904	0.034563	0
34.555	20.934	0	0.020934	0.034555	0
34.546	20.967	0	0.020967	0.034546	0
34.537	20.997	0	0.020997	0.034537	0
34.528	21.029	0	0.021029	0.034528	0
34.519	21.06	0	0.02106	0.034519	0
34.51	21.092	0	0.021092	0.03451	0
34.501	21.123	0	0.021123	0.034501	0
34.492	21.155	0	0.021155	0.034492	0
34.483	21.186	0	0.021186	0.034483	0
34.474	21.217	0	0.021217	0.034474	0
34.465	21.249	0	0.021249	0.034465	0
34.456	21.28	0	0.02128	0.034456	0
34.446	21.312	0	0.021312	0.034446	0
34.437	21.343	0	0.021343	0.034437	0
34.428	21.374	0	0.021374	0.034428	0
34.419	21.404	0	0.021404	0.034419	0
34.409	21.439	0	0.021439	0.034409	0
34.4	21.468	0	0.021468	0.0344	0
34.39	21.501	0	0.021501	0.03439	0
34.381	21.532	0	0.021532	0.034381	0
34.371	21.562	0	0.021562	0.034371	0
34.361	21.595	0	0.021595	0.034361	0
34.352	21.626	0	0.021626	0.034352	0
34.342	21.657	0	0.021657	0.034342	0
34.332	21.69	0	0.02169	0.034332	0
34.323	21.719	0	0.021719	0.034323	0
34.312	21.753	0	0.021753	0.034312	0
34.303	21.782	0	0.021782	0.034303	0
34.293	21.814	0	0.021814	0.034293	0
34.283	21.847	0	0.021847	0.034283	0
34.273	21.878	0	0.021878	0.034273	0
34.263	21.91	0	0.02191	0.034263	0
34.253	21.941	0	0.021941	0.034253	0
34.243	21.972	0	0.021972	0.034243	0
34.233	22.004	0	0.022004	0.034233	0
34.223	22.036	0	0.022036	0.034223	0
34.213	22.066	0	0.022066	0.034213	0
34.202	22.098	0	0.022098	0.034202	0
34.192	22.129	0	0.022129	0.034192	0
34.182	22.162	0	0.022162	0.034182	0
34.171	22.194	0	0.022194	0.034171	0
34.161	22.224	0	0.022224	0.034161	0
34.15	22.258	0	0.022258	0.03415	0
34.141	22.286	0	0.022286	0.034141	0
34.13	22.319	0	0.022319	0.03413	0
34.119	22.35	0	0.02235	0.034119	0
34.108	22.383	0	0.022383	0.034108	0
34.098	22.414	0	0.022414	0.034098	0
34.087	22.445	0	0.022445	0.034087	0
34.077	22.477	0	0.022477	0.034077	0
34.066	22.509	0	0.022509	0.034066	0
34.055	22.54	0	0.02254	0.034055	0
34.044	22.571	0	0.022571	0.034044	0
34.033	22.603	0	0.022603	0.034033	0
34.022	22.635	0	0.022635	0.034022	0
34.011	22.667	0	0.022667	0.034011	0
34	22.698	0	0.022698	0.034	0
33.99	22.729	0	0.022729	0.03399	0
33.978	22.761	0	0.022761	0.033978	0
33.967	22.792	0	0.022792	0.033967	0
33.956	22.824	0	0.022824	0.033956	0
33.944	22.857	0	0.022857	0.033944	0
33.934	22.888	0	0.022888	0.033934	0
33.923	22.918	0	0.022918	0.033923	0
33.911	22.951	0	0.022951	0.033911	0
33.9	22.982	0	0.022982	0.0339	0
33.888	23.015	0	0.023015	0.033888	0
33.877	23.044	0	0.023044	0.033877	0
33.865	23.078	0	0.023078	0.033865	0
33.854	23.108	0	0.023108	0.033854	0
33.843	23.14	0	0.02314	0.033843	0
33.831	23.172	0	0.023172	0.033831	0
33.819	23.205	0	0.023205	0.033819	0
33.808	23.234	0	0.023234	0.033808	0
33.796	23.266	0	0.023266	0.033796	0
33.784	23.299	0	0.023299	0.033784	0
33.773	23.329	0	0.023329	0.033773	0
33.76	23.362	0	0.023362	0.03376	0
33.749	23.392	0	0.023392	0.033749	0
33.737	23.425	0	0.023425	0.033737	0
33.725	23.457	0	0.023457	0.033725	0
33.713	23.487	0	0.023487	0.033713	0
33.701	23.52	0	0.02352	0.033701	0
33.689	23.551	0	0.023551	0.033689	0
33.677	23.582	0	0.023582	0.033677	0
33.665	23.614	0	0.023614	0.033665	0
33.652	23.647	0	0.023647	0.033652	0
33.64	23.678	0	0.023678	0.03364	0
33.628	23.708	0	0.023708	0.033628	0
33.615	23.742	0	0.023742	0.033615	0
33.604	23.772	0	0.023772	0.033604	0
33.591	23.804	0	0.023804	0.033591	0
33.579	23.836	0	0.023836	0.033579	0
33.567	23.866	0	0.023866	0.033567	0
33.554	23.899	0	0.023899	0.033554	0
33.541	23.931	0	0.023931	0.033541	0
33.529	23.962	0	0.023962	0.033529	0
33.517	23.993	0	0.023993	0.033517	0
33.503	24.026	0	0.024026	0.033503	0
33.491	24.057	0	0.024057	0.033491	0
33.478	24.088	0	0.024088	0.033478	0
33.465	24.12	0	0.02412	0.033465	0
33.452	24.152	0	0.024152	0.033452	0
33.441	24.181	0	0.024181	0.033441	0
33.426	24.217	0	0.024217	0.033426	0
33.414	24.246	0	0.024246	0.033414	0
33.402	24.277	0	0.024277	0.033402	0
33.388	24.31	0	0.02431	0.033388	0
33.375	24.342	0	0.024342	0.033375	0
33.363	24.371	0	0.024371	0.033363	0
33.349	24.405	0	0.024405	0.033349	0
33.336	24.435	0	0.024435	0.033336	0
33.323	24.468	0	0.024468	0.033323	0
33.31	24.499	0	0.024499	0.03331	0
33.296	24.531	0	0.024531	0.033296	0
33.283	24.563	0	0.024563	0.033283	0
33.269	24.594	0	0.024594	0.033269	0
33.257	24.624	0	0.024624	0.033257	0
33.242	24.658	0	0.024658	0.033242	0
33.229	24.689	0	0.024689	0.033229	0
33.216	24.72	0	0.02472	0.033216	0
33.202	24.751	0	0.024751	0.033202	0
33.188	24.784	0	0.024784	0.033188	0
33.175	24.814	0	0.024814	0.033175	0
33.161	24.847	0	0.024847	0.033161	0
33.148	24.878	0	0.024878	0.033148	0
33.134	24.91	0	0.02491	0.033134	0
33.12	24.942	0	0.024942	0.03312	0
33.107	24.971	0	0.024971	0.033107	0
33.092	25.004	0	0.025004	0.033092	0
33.078	25.036	0	0.025036	0.033078	0
33.064	25.068	0	0.025068	0.033064	0
33.051	25.099	0	0.025099	0.033051	0
33.037	25.129	0	0.025129	0.033037	0
33.022	25.163	0	0.025163	0.033022	0
33.009	25.193	0	0.025193	0.033009	0
32.995	25.224	0	0.025224	0.032995	0
32.98	25.257	0	0.025257	0.03298	0
32.966	25.288	0	0.025288	0.032966	0
32.952	25.32	0	0.02532	0.032952	0
32.937	25.351	0	0.025351	0.032937	0
32.923	25.382	0	0.025382	0.032923	0
32.908	25.415	0	0.025415	0.032908	0
32.895	25.445	0	0.025445	0.032895	0
32.88	25.478	0	0.025478	0.03288	0
32.865	25.509	0	0.025509	0.032865	0
32.85	25.541	0	0.025541	0.03285	0
32.837	25.57	0	0.02557	0.032837	0
32.822	25.603	0	0.025603	0.032822	0
32.807	25.635	0	0.025635	0.032807	0
32.793	25.665	0	0.025665	0.032793	0
32.778	25.697	0	0.025697	0.032778	0
32.763	25.729	0	0.025729	0.032763	0
32.748	25.761	0	0.025761	0.032748	0
32.733	25.791	0	0.025791	0.032733	0
32.718	25.823	0	0.025823	0.032718	0
32.703	25.855	0	0.025855	0.032703	0
32.688	25.887	0	0.025887	0.032688	0
32.673	25.919	0	0.025919	0.032673	0
32.659	25.948	0	0.025948	0.032659	0
32.643	25.981	0	0.025981	0.032643	0
32.628	26.012	0	0.026012	0.032628	0
32.613	26.043	0	0.026043	0.032613	0
32.597	26.076	0	0.026076	0.032597	0
32.583	26.106	0	0.026106	0.032583	0
32.567	26.138	0	0.026138	0.032567	0
32.552	26.169	0	0.026169	0.032552	0
32.537	26.201	0	0.026201	0.032537	0
32.521	26.232	0	0.026232	0.032521	0
32.505	26.264	0	0.026264	0.032505	0
32.491	26.294	0	0.026294	0.032491	0
32.475	26.326	0	0.026326	0.032475	0
32.459	26.357	0	0.026357	0.032459	0
32.439	26.398	0	0.026398	0.032439	0
