Time(s)	Extension(mm)	Load(N)
49.963	-1.600	-0.436
50.014	-1.600	-0.437
50.070	-1.600	-0.438
50.114	-1.600	-0.439
50.169	-1.600	-0.439
50.212	-1.600	-0.440
50.264	-1.610	-0.440
50.320	-1.610	-0.441
50.363	-1.610	-0.441
50.415	-1.610	-0.442
50.463	-1.610	-0.443
50.515	-1.610	-0.444
50.569	-1.620	-0.445
50.621	-1.620	-0.445
50.664	-1.620	-0.446
50.715	-1.620	-0.447
50.771	-1.620	-0.447
50.815	-1.620	-0.448
50.871	-1.630	-0.448
50.913	-1.630	-0.449
50.965	-1.630	-0.449
51.020	-1.630	-0.450
51.071	-1.630	-0.451
51.114	-1.630	-0.452
51.163	-1.640	-0.452
51.215	-1.640	-0.453
51.265	-1.640	-0.454
51.313	-1.640	-0.455
51.363	-1.640	-0.455
51.415	-1.640	-0.456
51.469	-1.650	-0.456
51.513	-1.650	-0.457
51.565	-1.650	-0.457
51.620	-1.650	-0.458
51.663	-1.650	-0.459
51.714	-1.650	-0.460
51.765	-1.660	-0.460
51.819	-1.660	-0.461
51.863	-1.660	-0.462
51.915	-1.660	-0.462
51.973	-1.660	-0.463
52.019	-1.660	-0.463
52.070	-1.670	-0.464
52.113	-1.670	-0.464
52.163	-1.670	-0.465
52.214	-1.670	-0.466
52.270	-1.670	-0.467
52.313	-1.670	-0.468
52.363	-1.680	-0.468
52.421	-1.680	-0.469
52.464	-1.680	-0.470
52.515	-1.680	-0.470
52.569	-1.680	-0.471
52.613	-1.680	-0.471
52.664	-1.690	-0.472
52.714	-1.690	-0.472
52.769	-1.690	-0.473
52.820	-1.690	-0.474
52.870	-1.690	-0.475
52.912	-1.690	-0.476
52.965	-1.700	-0.476
53.019	-1.700	-0.477
53.069	-1.700	-0.478
53.112	-1.700	-0.478
53.163	-1.700	-0.479
53.214	-1.700	-0.479
53.264	-1.710	-0.480
53.320	-1.710	-0.480
53.363	-1.710	-0.481
53.413	-1.710	-0.482
53.464	-1.710	-0.483
53.514	-1.710	-0.483
53.565	-1.720	-0.484
53.615	-1.720	-0.485
53.662	-1.720	-0.486
53.714	-1.720	-0.486
53.773	-1.720	-0.487
53.815	-1.720	-0.487
53.865	-1.730	-0.488
53.920	-1.730	-0.488
53.962	-1.730	-0.489
54.013	-1.730	-0.490
54.065	-1.730	-0.491
54.121	-1.730	-0.492
54.162	-1.740	-0.492
54.221	-1.740	-0.493
54.263	-1.740	-0.494
54.313	-1.740	-0.494
54.365	-1.740	-0.495
54.420	-1.740	-0.495
54.463	-1.750	-0.496
54.513	-1.750	-0.496
54.565	-1.750	-0.497
54.615	-1.750	-0.498
54.674	-1.750	-0.498
54.720	-1.750	-0.500
54.763	-1.760	-0.500
54.815	-1.760	-0.501
54.865	-1.760	-0.502
54.920	-1.760	-0.502
54.970	-1.760	-0.503
55.013	-1.760	-0.504
55.063	-1.770	-0.504
55.115	-1.770	-0.504
55.170	-1.770	-0.505
55.220	-1.770	-0.505
55.263	-1.770	-0.507
55.313	-1.770	-0.508
55.365	-1.780	-0.508
55.415	-1.780	-0.509
55.470	-1.780	-0.510
55.513	-1.780	-0.510
55.572	-1.780	-0.511
55.614	-1.780	-0.511
55.666	-1.790	-0.511
55.719	-1.790	-0.512
55.770	-1.790	-0.513
55.813	-1.790	-0.514
55.865	-1.790	-0.515
55.920	-1.790	-0.515
55.970	-1.800	-0.516
56.020	-1.800	-0.517
56.063	-1.800	-0.518
56.113	-1.800	-0.518
56.164	-1.800	-0.519
56.219	-1.800	-0.519
56.263	-1.810	-0.520
56.312	-1.810	-0.520
56.364	-1.810	-0.521
56.415	-1.810	-0.522
56.473	-1.810	-0.523
56.519	-1.810	-0.523
56.562	-1.820	-0.524
56.615	-1.820	-0.525
56.665	-1.820	-0.526
56.719	-1.820	-0.526
56.770	-1.820	-0.527
56.812	-1.820	-0.527
56.862	-1.830	-0.527
56.915	-1.830	-0.529
56.970	-1.830	-0.529
57.011	-1.830	-0.530
57.063	-1.830	-0.531
57.114	-1.830	-0.532
57.165	-1.840	-0.532
57.215	-1.840	-0.533
57.261	-1.840	-0.534
57.315	-1.840	-0.534
57.373	-1.840	-0.535
57.419	-1.840	-0.535
57.470	-1.850	-0.536
57.512	-1.850	-0.537
57.562	-1.850	-0.537
57.615	-1.850	-0.537
57.670	-1.850	-0.539
57.712	-1.850	-0.539
57.763	-1.860	-0.540
57.822	-1.860	-0.541
57.865	-1.860	-0.541
57.915	-1.860	-0.542
57.970	-1.860	-0.543
58.014	-1.860	-0.543
58.065	-1.870	-0.543
58.115	-1.870	-0.544
58.171	-1.870	-0.545
58.211	-1.870	-0.545
58.271	-1.870	-0.547
58.314	-1.870	-0.547
58.370	-1.880	-0.548
58.412	-1.880	-0.549
58.462	-1.880	-0.549
58.514	-1.880	-0.550
58.565	-1.880	-0.551
58.620	-1.880	-0.551
58.670	-1.890	-0.551
58.713	-1.890	-0.552
58.765	-1.890	-0.553
58.815	-1.890	-0.553
58.870	-1.890	-0.555
58.921	-1.890	-0.555
58.962	-1.900	-0.556
59.013	-1.900	-0.557
59.065	-1.900	-0.558
59.111	-1.900	-0.558
59.171	-1.900	-0.559
59.213	-1.900	-0.559
59.264	-1.910	-0.559
59.315	-1.910	-0.560
59.369	-1.910	-0.561
59.421	-1.910	-0.561
59.464	-1.910	-0.563
59.519	-1.910	-0.563
59.569	-1.920	-0.564
59.620	-1.920	-0.565
59.661	-1.920	-0.565
59.712	-1.920	-0.566
59.764	-1.920	-0.567
59.820	-1.920	-0.567
59.861	-1.930	-0.567
59.912	-1.930	-0.568
59.965	-1.930	-0.569
60.015	-1.930	-0.569
60.073	-1.930	-0.571
60.120	-1.930	-0.572
60.164	-1.940	-0.572
60.215	-1.940	-0.573
60.265	-1.940	-0.574
60.320	-1.940	-0.574
60.370	-1.940	-0.575
60.413	-1.940	-0.575
60.463	-1.950	-0.575
60.519	-1.950	-0.577
60.561	-1.950	-0.577
60.611	-1.950	-0.578
60.664	-1.950	-0.579
60.714	-1.950	-0.580
60.765	-1.960	-0.580
60.819	-1.960	-0.581
60.861	-1.960	-0.582
60.915	-1.960	-0.582
60.973	-1.960	-0.583
61.019	-1.960	-0.584
61.070	-1.970	-0.584
61.112	-1.970	-0.585
61.162	-1.970	-0.585
61.214	-1.970	-0.586
61.270	-1.970	-0.587
61.312	-1.970	-0.588
61.362	-1.980	-0.589
61.422	-1.980	-0.589
61.465	-1.980	-0.590
61.515	-1.980	-0.590
61.570	-1.980	-0.591
61.614	-1.980	-0.592
61.665	-1.990	-0.592
61.715	-1.990	-0.593
61.771	-1.990	-0.594
61.811	-1.990	-0.594
61.871	-1.990	-0.595
61.913	-1.990	-0.596
61.969	-2.000	-0.597
62.011	-2.000	-0.597
62.062	-2.000	-0.598
62.115	-2.000	-0.598
62.165	-2.000	-0.599
62.220	-2.000	-0.600
62.270	-2.010	-0.600
62.313	-2.010	-0.601
62.365	-2.010	-0.602
62.415	-2.010	-0.602
62.470	-2.010	-0.603
62.511	-2.010	-0.604
62.563	-2.020	-0.605
62.614	-2.020	-0.605
62.665	-2.020	-0.606
62.712	-2.020	-0.607
62.771	-2.020	-0.607
62.814	-2.020	-0.608
62.865	-2.030	-0.608
62.919	-2.030	-0.609
62.969	-2.030	-0.610
63.011	-2.030	-0.611
63.065	-2.030	-0.611
63.120	-2.030	-0.612
63.170	-2.040	-0.613
63.221	-2.040	-0.613
63.262	-2.040	-0.614
63.313	-2.040	-0.615
63.365	-2.040	-0.615
63.411	-2.040	-0.616
63.462	-2.050	-0.616
63.513	-2.050	-0.617
63.565	-2.050	-0.618
63.615	-2.050	-0.619
63.669	-2.050	-0.619
63.711	-2.050	-0.620
63.765	-2.060	-0.621
63.819	-2.060	-0.622
63.869	-2.060	-0.622
63.911	-2.060	-0.622
63.961	-2.060	-0.623
64.014	-2.060	-0.624
64.064	-2.070	-0.624
64.120	-2.070	-0.625
64.162	-2.070	-0.626
64.213	-2.070	-0.626
64.265	-2.070	-0.627
64.315	-2.070	-0.628
64.370	-2.080	-0.629
64.420	-2.080	-0.629
64.462	-2.080	-0.630
64.515	-2.080	-0.630
64.574	-2.080	-0.631
64.611	-2.080	-0.631
64.661	-2.090	-0.632
64.713	-2.090	-0.633
64.764	-2.090	-0.634
64.815	-2.090	-0.634
64.861	-2.090	-0.635
64.914	-2.090	-0.636
64.965	-2.100	-0.637
65.023	-2.100	-0.638
65.070	-2.100	-0.638
65.120	-2.100	-0.638
65.162	-2.100	-0.639
65.215	-2.100	-0.639
65.270	-2.110	-0.640
65.320	-2.110	-0.641
65.362	-2.110	-0.642
65.413	-2.110	-0.642
65.472	-2.110	-0.643
65.515	-2.110	-0.644
65.561	-2.120	-0.645
65.613	-2.120	-0.646
65.663	-2.120	-0.646
65.715	-2.120	-0.646
65.765	-2.120	-0.647
65.820	-2.120	-0.647
65.861	-2.130	-0.648
65.915	-2.130	-0.649
65.969	-2.130	-0.649
66.019	-2.130	-0.650
66.061	-2.130	-0.652
66.112	-2.130	-0.652
66.164	-2.140	-0.653
66.215	-2.140	-0.654
66.269	-2.140	-0.654
66.312	-2.140	-0.655
66.372	-2.140	-0.655
66.414	-2.140	-0.655
66.465	-2.150	-0.656
66.520	-2.150	-0.657
66.570	-2.150	-0.657
66.612	-2.150	-0.658
66.665	-2.150	-0.659
66.721	-2.150	-0.660
66.761	-2.160	-0.661
66.821	-2.160	-0.662
66.864	-2.160	-0.662
66.915	-2.160	-0.663
66.969	-2.160	-0.663
67.012	-2.160	-0.663
67.065	-2.170	-0.664
67.115	-2.170	-0.665
67.170	-2.170	-0.665
67.211	-2.170	-0.667
67.271	-2.170	-0.668
67.312	-2.170	-0.668
67.369	-2.180	-0.669
67.421	-2.180	-0.670
67.461	-2.180	-0.670
67.513	-2.180	-0.670
67.564	-2.180	-0.671
67.615	-2.180	-0.671
67.669	-2.190	-0.672
67.712	-2.190	-0.673
67.765	-2.190	-0.674
67.816	-2.190	-0.674
67.870	-2.190	-0.676
67.921	-2.190	-0.676
67.963	-2.200	-0.677
68.014	-2.200	-0.678
68.066	-2.200	-0.678
68.112	-2.200	-0.678
68.172	-2.200	-0.679
68.214	-2.200	-0.680
68.265	-2.210	-0.680
68.316	-2.210	-0.681
68.370	-2.210	-0.682
68.412	-2.210	-0.682
68.466	-2.210	-0.684
68.521	-2.210	-0.684
68.571	-2.220	-0.685
68.621	-2.220	-0.686
68.663	-2.220	-0.686
68.714	-2.220	-0.686
68.766	-2.220	-0.687
68.821	-2.220	-0.688
68.863	-2.230	-0.688
68.914	-2.230	-0.689
68.966	-2.230	-0.690
69.016	-2.230	-0.691
69.070	-2.230	-0.692
69.112	-2.230	-0.692
69.166	-2.240	-0.693
69.220	-2.240	-0.694
69.270	-2.240	-0.694
69.312	-2.240	-0.694
69.362	-2.240	-0.695
69.415	-2.240	-0.696
69.465	-2.250	-0.696
69.521	-2.250	-0.697
69.563	-2.250	-0.698
69.614	-2.250	-0.698
69.666	-2.250	-0.700
69.716	-2.250	-0.700
69.771	-2.260	-0.701
69.821	-2.260	-0.702
69.864	-2.260	-0.702
69.916	-2.260	-0.702
69.970	-2.260	-0.703
70.012	-2.260	-0.704
70.063	-2.270	-0.704
70.115	-2.270	-0.705
70.166	-2.270	-0.706
70.220	-2.270	-0.707
70.263	-2.270	-0.708
70.316	-2.270	-0.709
70.366	-2.280	-0.709
70.425	-2.280	-0.710
70.471	-2.280	-0.711
70.521	-2.280	-0.711
70.563	-2.280	-0.711
70.616	-2.280	-0.712
70.671	-2.290	-0.712
70.722	-2.290	-0.713
70.764	-2.290	-0.714
70.815	-2.290	-0.715
70.874	-2.290	-0.716
70.920	-2.290	-0.717
70.963	-2.300	-0.717
71.016	-2.300	-0.718
71.066	-2.300	-0.719
71.120	-2.300	-0.719
71.171	-2.300	-0.720
71.213	-2.300	-0.721
71.263	-2.310	-0.721
71.316	-2.310	-0.721
71.362	-2.310	-0.722
71.412	-2.310	-0.723
71.464	-2.310	-0.724
71.515	-2.310	-0.725
71.566	-2.320	-0.726
71.616	-2.320	-0.726
71.662	-2.320	-0.727
71.716	-2.320	-0.727
71.774	-2.320	-0.728
71.820	-2.320	-0.728
71.871	-2.330	-0.729
71.913	-2.330	-0.729
71.963	-2.330	-0.730
72.016	-2.330	-0.731
72.071	-2.330	-0.732
72.113	-2.330	-0.733
72.164	-2.340	-0.734
72.224	-2.340	-0.734
72.266	-2.340	-0.735
72.320	-2.340	-0.735
72.362	-2.340	-0.736
72.416	-2.340	-0.736
72.470	-2.350	-0.737
72.520	-2.350	-0.738
72.562	-2.350	-0.738
72.613	-2.350	-0.739
72.673	-2.350	-0.740
72.716	-2.350	-0.741
72.762	-2.360	-0.742
72.814	-2.360	-0.742
72.864	-2.360	-0.743
72.916	-2.360	-0.743
72.966	-2.360	-0.744
73.012	-2.360	-0.744
73.062	-2.370	-0.745
73.116	-2.370	-0.746
73.171	-2.370	-0.747
73.221	-2.370	-0.747
73.262	-2.370	-0.748
73.313	-2.370	-0.749
73.366	-2.380	-0.750
73.416	-2.380	-0.750
73.471	-2.380	-0.751
73.514	-2.380	-0.751
73.573	-2.380	-0.751
73.616	-2.380	-0.752
73.666	-2.390	-0.753
73.721	-2.390	-0.753
73.772	-2.390	-0.754
73.814	-2.390	-0.755
73.866	-2.390	-0.756
73.912	-2.390	-0.756
73.962	-2.400	-0.758
74.023	-2.400	-0.758
74.065	-2.400	-0.758
74.115	-2.400	-0.759
74.161	-2.400	-0.760
74.202	-2.300	-0.760
74.256	-2.180	-0.751
74.303	-2.040	-0.696
74.352	-1.890	-0.634
74.404	-1.730	-0.573
74.456	-1.550	-0.509
74.505	-1.350	-0.439
74.555	-1.140	-0.364
74.605	-0.930	-0.294
74.652	-0.720	-0.253
74.710	-0.520	-0.178
74.755	-0.340	-0.111
74.803	-0.170	-0.056
74.860	-0.030	-0.022
74.901	0.000	-0.007
74.944	0.000	-0.001
74.997	0.000	-0.002
75.047	0.000	-0.001
75.095	0.000	-0.001
75.146	0.000	-0.001
75.195	0.000	-0.001
75.246	0.000	-0.001
75.295	0.000	-0.001
75.343	0.000	-0.001
75.397	0.000	-0.001
75.446	0.000	-0.001
75.496	0.000	-0.001
75.544	0.000	-0.000
75.594	0.000	-0.000
75.645	0.000	-0.001
75.695	0.000	0.000
75.744	0.000	-0.000
75.798	0.000	-0.000
75.848	0.000	-0.000
75.895	0.000	0.000
75.943	0.000	0.000
75.991	0.000	-0.000
76.045	0.000	0.000
76.095	0.000	0.000
76.143	0.000	0.000
76.191	0.000	0.000
76.241	0.000	0.000
76.293	0.000	-0.000
76.344	0.000	0.000
76.391	0.000	0.000
76.441	0.000	0.000
76.492	0.000	0.000
76.541	0.000	0.000
76.596	0.000	0.000
76.642	0.000	0.000
76.691	0.000	0.000
76.746	0.000	0.000
76.796	0.000	0.000
76.843	0.000	0.000
76.892	0.000	0.000
76.945	0.000	0.000
76.992	0.000	0.000
77.044	0.000	0.000
77.095	0.000	0.000
77.146	0.000	0.000
77.195	0.000	0.000
77.243	0.000	0.000
77.293	0.000	0.000
77.347	0.000	0.000
77.393	0.000	0.000
77.442	0.000	0.000
77.496	0.000	0.000
77.543	0.000	0.000
77.593	0.000	0.000
77.641	0.000	0.000
77.691	0.000	0.000
77.745	0.000	0.000
77.795	0.000	0.000
77.845	0.000	0.000
77.897	0.000	0.000
77.947	0.000	0.000
77.993	0.000	0.000
78.045	0.000	0.000
78.095	0.000	0.000
78.145	0.000	0.000
78.195	0.000	0.000
78.247	0.000	0.000
78.297	0.000	0.000
78.348	0.000	0.000
78.397	0.000	0.000
78.445	0.000	0.000
78.495	0.000	0.000
78.545	0.000	0.000
78.598	0.000	0.000
78.647	0.000	0.000
78.692	0.000	0.000
78.748	0.000	0.000
78.793	0.000	0.000
78.843	0.000	0.000
78.894	0.000	0.000
78.944	0.000	0.000
78.994	0.000	0.000
79.042	0.000	0.000
79.097	0.000	0.000
79.145	0.000	0.000
79.195	0.000	0.000
79.243	0.000	0.000
79.298	0.000	0.000
79.344	0.000	0.000
79.392	0.000	0.000
79.444	0.000	0.000
79.495	0.000	0.000
79.542	0.000	0.000
79.597	0.000	0.000
79.643	0.000	0.000
79.696	0.000	0.000
79.745	0.000	0.000
79.796	0.000	0.000
79.842	0.000	0.000
79.896	0.000	0.000
79.943	0.000	0.000
79.993	0.000	0.000
80.045	0.000	0.000
80.093	0.000	0.000
80.143	0.000	0.000
80.198	0.000	0.000
80.243	0.000	0.000
80.291	0.000	0.000
80.346	0.000	0.000
80.398	0.000	0.000
80.447	0.000	0.000
80.497	0.000	0.000
80.547	0.000	0.000
80.595	0.000	0.000
80.645	0.000	0.000
80.695	0.000	0.000
80.741	0.000	0.000
80.797	0.000	0.000
80.843	0.000	0.000
80.910	0.000	0.000
80.943	0.000	0.000
80.997	0.000	0.000
81.045	0.000	0.000
81.091	0.000	0.000
81.141	0.000	0.000
81.193	0.000	0.000
81.243	0.000	0.000
81.296	0.000	0.000
81.343	0.000	0.000
81.393	0.000	0.000
81.443	0.000	0.000
81.493	0.000	0.000
81.544	0.000	0.000
81.596	0.000	0.000
81.641	0.000	0.000
81.694	0.000	0.000
81.743	0.000	0.000
81.794	0.000	0.000
81.843	0.000	0.000
81.890	0.000	0.000
81.946	0.000	0.000
81.993	0.000	0.000
82.044	0.000	0.000
82.092	0.000	0.000
82.143	0.000	0.000
82.193	0.000	0.000
82.244	0.000	0.000
82.293	0.000	0.000
82.344	0.000	0.000
82.391	0.000	0.000
82.445	0.000	0.000
82.493	0.000	0.000
82.542	0.000	0.000
82.593	0.000	0.000
82.641	0.000	0.000
82.696	0.000	0.000
82.745	0.000	0.000
82.792	0.000	0.000
82.844	0.000	0.000
82.891	0.000	0.000
82.943	0.000	0.000
82.994	0.000	0.000
83.041	0.000	0.000
83.092	0.000	0.000
83.145	0.000	0.000
83.194	0.000	0.000
83.241	0.000	0.000
83.294	0.000	0.000
83.344	0.000	0.000
83.393	0.000	0.000
83.443	0.000	0.000
83.491	0.000	0.000
83.543	0.000	0.000
83.595	0.000	0.000
83.643	0.000	0.000
