Time(s)	Extension(mm)	Load(N)
50.239	0.000	-0.003
50.289	0.000	-0.003
50.343	0.000	-0.002
50.394	0.000	-0.002
50.442	0.000	-0.002
50.493	0.000	-0.002
50.543	0.000	-0.002
50.591	0.000	-0.002
50.640	0.000	-0.002
50.689	0.000	-0.002
50.739	0.000	-0.002
50.793	0.000	-0.001
50.844	0.000	-0.001
50.889	0.000	-0.001
50.941	0.000	-0.001
50.991	0.000	-0.001
51.040	0.000	-0.001
51.090	0.000	-0.001
51.139	0.000	-0.001
51.189	0.000	-0.001
51.240	0.000	-0.001
51.290	0.000	-0.001
51.343	0.000	-0.001
51.389	0.000	-0.001
51.443	0.000	-0.001
51.492	0.000	-0.000
51.541	0.000	-0.001
51.593	0.000	-0.000
51.643	0.000	-0.001
51.689	0.000	-0.001
51.739	0.000	-0.001
51.793	0.000	-0.000
51.841	0.000	-0.000
51.890	0.000	-0.000
51.941	0.000	-0.000
51.990	0.000	-0.000
52.043	0.000	-0.000
52.093	0.000	-0.000
52.141	0.000	-0.000
52.190	0.000	-0.000
52.239	0.000	-0.000
52.289	0.000	-0.000
52.339	0.000	-0.000
52.390	0.000	-0.000
52.439	0.000	-0.000
52.490	0.000	-0.000
52.539	0.000	-0.000
52.589	0.000	-0.000
52.644	0.000	-0.000
52.689	0.000	0.000
52.738	0.000	0.000
52.789	0.000	-0.000
52.841	0.000	-0.000
52.890	0.000	-0.000
52.939	0.000	-0.000
52.994	0.000	-0.000
53.039	0.000	-0.000
53.089	0.000	0.000
53.138	0.000	0.000
53.186	0.000	0.000
53.237	0.000	-0.000
53.291	0.000	0.000
53.338	0.000	0.000
53.390	0.000	0.000
53.437	0.000	0.000
53.486	0.000	-0.000
53.541	0.000	0.000
53.589	0.000	0.000
53.640	0.000	0.000
53.687	0.000	0.000
53.739	0.000	0.000
53.787	0.000	0.000
53.840	0.000	0.000
53.887	0.000	0.000
53.940	0.000	0.000
53.988	0.000	0.000
54.039	0.000	0.000
54.087	0.000	0.000
