Time(s)	Extension(mm)	Load(N)
50.132	-1.620	-0.733
50.175	-1.620	-0.735
50.232	-1.620	-0.735
50.275	-1.620	-0.737
50.327	-1.620	-0.738
50.383	-1.620	-0.739
50.425	-1.630	-0.739
50.485	-1.630	-0.740
50.533	-1.630	-0.741
50.577	-1.630	-0.742
50.633	-1.630	-0.744
50.684	-1.630	-0.745
50.727	-1.640	-0.746
50.778	-1.640	-0.748
50.825	-1.640	-0.749
50.877	-1.640	-0.750
50.934	-1.640	-0.751
50.976	-1.640	-0.752
51.027	-1.650	-0.752
51.083	-1.650	-0.754
51.134	-1.650	-0.755
51.177	-1.650	-0.756
51.227	-1.650	-0.757
51.283	-1.650	-0.758
51.328	-1.660	-0.760
51.387	-1.660	-0.761
51.433	-1.660	-0.762
51.474	-1.660	-0.763
51.526	-1.660	-0.764
51.577	-1.660	-0.765
51.628	-1.670	-0.766
51.674	-1.670	-0.767
51.727	-1.670	-0.768
51.778	-1.670	-0.769
51.837	-1.670	-0.770
51.883	-1.670	-0.772
51.934	-1.680	-0.773
51.975	-1.680	-0.774
52.034	-1.680	-0.776
52.084	-1.680	-0.776
52.134	-1.680	-0.777
52.176	-1.680	-0.778
52.227	-1.690	-0.779
52.287	-1.690	-0.780
52.329	-1.690	-0.781
52.376	-1.690	-0.782
52.428	-1.690	-0.784
52.478	-1.690	-0.785
52.529	-1.700	-0.786
52.583	-1.700	-0.787
52.625	-1.700	-0.789
52.676	-1.700	-0.789
52.729	-1.700	-0.791
52.784	-1.700	-0.791
52.834	-1.710	-0.792
52.876	-1.710	-0.793
52.927	-1.710	-0.794
52.979	-1.710	-0.795
53.029	-1.710	-0.797
53.084	-1.710	-0.798
53.128	-1.720	-0.800
53.186	-1.720	-0.800
53.229	-1.720	-0.802
53.283	-1.720	-0.803
53.325	-1.720	-0.804
53.375	-1.720	-0.804
53.428	-1.730	-0.805
53.484	-1.730	-0.806
53.526	-1.730	-0.807
53.576	-1.730	-0.809
53.636	-1.730	-0.810
53.679	-1.730	-0.811
53.729	-1.740	-0.813
53.784	-1.740	-0.813
53.828	-1.740	-0.815
53.879	-1.740	-0.816
53.929	-1.740	-0.817
53.984	-1.740	-0.818
54.025	-1.750	-0.819
54.085	-1.750	-0.820
54.128	-1.750	-0.820
54.183	-1.750	-0.822
54.226	-1.750	-0.823
54.276	-1.750	-0.824
54.328	-1.760	-0.826
54.379	-1.760	-0.827
54.434	-1.760	-0.828
54.475	-1.760	-0.829
54.528	-1.760	-0.830
54.579	-1.760	-0.831
54.633	-1.770	-0.831
54.685	-1.770	-0.833
54.725	-1.770	-0.834
54.779	-1.770	-0.835
54.828	-1.770	-0.836
54.879	-1.770	-0.838
54.926	-1.780	-0.839
54.985	-1.780	-0.840
55.028	-1.780	-0.842
55.079	-1.780	-0.842
55.134	-1.780	-0.844
55.184	-1.780	-0.844
55.226	-1.790	-0.845
55.278	-1.790	-0.846
55.335	-1.790	-0.847
55.375	-1.790	-0.848
55.435	-1.790	-0.850
55.477	-1.790	-0.851
55.527	-1.800	-0.853
55.579	-1.800	-0.853
55.626	-1.800	-0.855
55.677	-1.800	-0.856
55.728	-1.800	-0.857
55.785	-1.800	-0.858
55.825	-1.810	-0.858
55.886	-1.810	-0.859
55.927	-1.810	-0.860
55.979	-1.810	-0.862
56.026	-1.810	-0.863
56.076	-1.810	-0.864
56.127	-1.820	-0.866
56.179	-1.820	-0.867
56.225	-1.820	-0.868
56.276	-1.820	-0.869
56.328	-1.820	-0.870
56.379	-1.820	-0.871
56.429	-1.830	-0.871
56.476	-1.830	-0.873
56.526	-1.830	-0.873
56.578	-1.830	-0.875
56.629	-1.830	-0.876
56.675	-1.830	-0.877
56.727	-1.840	-0.879
56.787	-1.840	-0.880
56.829	-1.840	-0.881
56.875	-1.840	-0.882
56.926	-1.840	-0.883
56.978	-1.840	-0.884
57.028	-1.850	-0.885
57.076	-1.850	-0.886
57.127	-1.850	-0.887
57.178	-1.850	-0.888
57.238	-1.850	-0.889
57.274	-1.850	-0.890
57.325	-1.860	-0.892
57.377	-1.860	-0.893
57.429	-1.860	-0.894
57.476	-1.860	-0.895
57.526	-1.860	-0.896
57.577	-1.860	-0.897
57.628	-1.870	-0.898
57.688	-1.870	-0.899
57.725	-1.870	-0.900
57.777	-1.870	-0.901
57.829	-1.870	-0.902
57.879	-1.870	-0.904
57.925	-1.880	-0.905
57.976	-1.880	-0.906
58.028	-1.880	-0.907
58.078	-1.880	-0.908
58.125	-1.880	-0.909
58.177	-1.880	-0.910
58.227	-1.890	-0.911
58.279	-1.890	-0.912
58.335	-1.890	-0.913
58.376	-1.890	-0.914
58.426	-1.890	-0.915
58.478	-1.890	-0.917
58.525	-1.900	-0.918
58.586	-1.900	-0.919
58.627	-1.900	-0.920
58.678	-1.900	-0.922
58.729	-1.900	-0.922
58.779	-1.900	-0.923
58.826	-1.910	-0.924
58.879	-1.910	-0.925
58.925	-1.910	-0.926
58.975	-1.910	-0.927
59.036	-1.910	-0.929
59.077	-1.910	-0.930
59.128	-1.920	-0.931
59.179	-1.920	-0.933
59.227	-1.920	-0.934
59.278	-1.920	-0.935
59.329	-1.920	-0.936
59.375	-1.920	-0.936
59.426	-1.930	-0.938
59.486	-1.930	-0.938
59.527	-1.930	-0.940
59.575	-1.930	-0.941
59.627	-1.930	-0.942
59.677	-1.930	-0.944
59.729	-1.940	-0.945
59.779	-1.940	-0.946
59.826	-1.940	-0.947
59.877	-1.940	-0.949
59.928	-1.940	-0.949
59.974	-1.940	-0.950
60.026	-1.950	-0.951
60.078	-1.950	-0.953
60.129	-1.950	-0.954
60.183	-1.950	-0.955
60.233	-1.950	-0.956
60.277	-1.950	-0.958
60.328	-1.960	-0.959
60.387	-1.960	-0.961
60.433	-1.960	-0.961
60.484	-1.960	-0.963
60.527	-1.960	-0.963
60.577	-1.960	-0.964
60.628	-1.970	-0.965
60.683	-1.970	-0.966
60.727	-1.970	-0.967
60.777	-1.970	-0.969
60.836	-1.970	-0.970
60.878	-1.970	-0.971
60.928	-1.980	-0.972
60.983	-1.980	-0.973
61.027	-1.980	-0.975
61.079	-1.980	-0.976
61.129	-1.980	-0.977
61.183	-1.980	-0.977
61.234	-1.990	-0.978
61.284	-1.990	-0.979
61.327	-1.990	-0.980
61.379	-1.990	-0.982
61.434	-1.990	-0.983
61.484	-1.990	-0.984
61.526	-2.000	-0.986
61.577	-2.000	-0.987
61.629	-2.000	-0.988
61.678	-2.000	-0.989
61.726	-2.000	-0.990
61.765	-1.900	-0.990
61.817	-1.780	-0.975
61.865	-1.640	-0.884
61.919	-1.500	-0.781
61.972	-1.330	-0.681
62.016	-1.150	-0.577
62.065	-0.960	-0.466
62.114	-0.740	-0.351
62.176	-0.530	-0.276
62.216	-0.320	-0.186
62.273	-0.120	-0.078
62.316	0.000	-0.018
62.357	0.000	-0.001
62.407	0.000	-0.002
62.459	0.000	-0.002
62.510	0.000	-0.002
62.557	0.000	-0.002
62.611	0.000	-0.001
62.661	0.000	-0.001
62.710	0.000	-0.001
62.760	0.000	-0.001
62.811	0.000	-0.001
62.861	0.000	-0.001
62.908	0.000	-0.001
62.958	0.000	-0.001
63.006	0.000	-0.001
63.061	0.000	-0.001
63.111	0.000	-0.001
63.156	0.000	-0.001
63.206	0.000	-0.001
63.257	0.000	-0.000
63.307	0.000	-0.001
63.356	0.000	-0.000
63.406	0.000	-0.000
63.460	0.000	-0.000
63.511	0.000	-0.000
63.560	0.000	-0.000
63.607	0.000	-0.000
63.657	0.000	-0.000
63.708	0.000	-0.000
63.758	0.000	-0.000
63.806	0.000	-0.000
63.856	0.000	0.000
63.905	0.000	0.000
63.954	0.000	0.000
64.006	0.000	0.000
64.056	0.000	0.000
64.103	0.000	0.000
64.154	0.000	0.000
64.206	0.000	0.000
64.254	0.000	0.000
64.306	0.000	0.000
64.356	0.000	0.000
64.404	0.000	0.000
64.455	0.000	0.000
64.506	0.000	0.000
64.557	0.000	0.000
64.606	0.000	0.000
64.657	0.000	0.000
64.706	0.000	0.000
64.754	0.000	0.000
64.806	0.000	0.000
64.857	0.000	0.000
64.904	0.000	0.000
64.957	0.000	0.000
65.004	0.000	0.000
65.053	0.000	0.000
65.105	0.000	0.000
65.153	0.000	0.000
65.205	0.000	0.000
65.259	0.000	0.000
65.310	0.000	0.000
65.356	0.000	0.000
65.405	0.000	0.000
65.457	0.000	0.000
65.508	0.000	0.000
65.558	0.000	0.000
65.603	0.000	0.000
65.658	0.000	0.000
65.708	0.000	0.000
65.756	0.000	0.000
65.810	0.000	0.000
65.856	0.000	0.000
65.910	0.000	0.000
65.958	0.000	0.000
66.008	0.000	0.000
66.058	0.000	0.000
66.108	0.000	0.000
66.156	0.000	0.000
66.203	0.000	0.000
66.258	0.000	0.000
66.306	0.000	0.000
66.353	0.000	0.000
66.408	0.000	0.000
66.458	0.000	0.000
66.510	0.000	0.000
66.560	0.000	0.000
66.611	0.000	0.000
66.659	0.000	0.000
66.708	0.000	0.000
66.758	0.000	0.000
66.808	0.000	0.000
66.860	0.000	0.000
66.910	0.000	0.000
66.961	0.000	0.000
67.010	0.000	0.000
67.058	0.000	0.000
67.109	0.000	0.000
67.158	0.000	0.000
67.205	0.000	0.000
67.260	0.000	0.000
67.305	0.000	0.000
67.361	0.000	0.000
67.408	0.000	0.000
67.458	0.000	0.000
67.509	0.000	0.000
67.556	0.000	0.000
67.611	0.000	0.000
67.656	0.000	0.000
67.710	0.000	0.000
67.758	0.000	0.000
67.808	0.000	0.000
67.858	0.000	0.000
67.908	0.000	0.000
67.960	0.000	0.000
68.006	0.000	0.000
68.060	0.000	0.000
68.108	0.000	0.000
68.158	0.000	0.000
68.208	0.000	0.000
68.258	0.000	0.000
68.310	0.000	0.000
68.360	0.000	0.000
68.406	0.000	0.000
68.458	0.000	0.000
68.508	0.000	0.000
68.559	0.000	0.000
68.608	0.000	0.000
68.661	0.000	0.000
68.710	0.000	0.000
68.756	0.000	0.000
68.806	0.000	0.000
68.858	0.000	0.000
68.910	0.000	0.000
68.959	0.000	0.000
69.006	0.000	0.000
69.060	0.000	0.000
69.106	0.000	0.000
69.161	0.000	0.000
69.209	0.000	0.000
69.259	0.000	0.000
69.311	0.000	0.000
69.357	0.000	0.000
69.406	0.000	0.000
69.457	0.000	0.000
69.506	0.000	0.000
69.560	0.000	0.000
69.609	0.000	0.000
69.660	0.000	0.000
69.710	0.000	0.000
69.757	0.000	0.000
69.807	0.000	0.000
69.857	0.000	0.000
69.909	0.000	0.000
69.959	0.000	0.000
70.010	0.000	0.000
70.059	0.000	0.000
70.112	0.000	0.000
70.162	0.000	0.000
70.207	0.000	0.000
70.261	0.000	0.000
70.310	0.000	0.000
70.361	0.000	0.000
70.409	0.000	0.000
70.454	0.000	0.000
70.508	0.000	0.000
70.559	0.000	0.000
70.609	0.000	0.000
70.657	0.000	0.000
70.707	0.000	0.000
70.757	0.000	0.000
70.809	0.000	0.000
70.858	0.000	0.000
70.909	0.000	0.000
70.959	0.000	0.000
71.008	0.000	0.000
71.057	0.000	0.000
71.107	0.000	0.000
71.160	0.000	0.000
71.209	0.000	0.000
71.260	0.000	0.000
71.310	0.000	0.000
71.357	0.000	0.000
71.407	0.000	0.000
71.458	0.000	0.000
71.507	0.000	0.000
71.560	0.000	0.000
71.611	0.000	0.000
71.659	0.000	0.000
71.708	0.000	0.000
71.757	0.000	0.000
71.808	0.000	0.000
71.857	0.000	0.000
71.909	0.000	0.000
71.959	0.000	0.000
72.011	0.000	0.000
72.058	0.000	0.000
72.108	0.000	0.000
72.158	0.000	0.000
72.208	0.000	0.000
72.259	0.000	0.000
72.310	0.000	0.000
72.361	0.000	0.000
72.411	0.000	0.000
72.458	0.000	0.000
72.509	0.000	0.000
72.559	0.000	0.000
72.611	0.000	0.000
72.659	0.000	0.000
72.711	0.000	0.000
72.761	0.000	0.000
72.809	0.000	0.000
72.858	0.000	0.000
72.909	0.000	0.000
72.961	0.000	0.000
73.011	0.000	0.000
73.061	0.000	0.000
73.111	0.000	0.000
73.159	0.000	0.000
73.208	0.000	0.000
73.259	0.000	0.000
73.309	0.000	0.000
73.361	0.000	0.000
73.407	0.000	0.000
73.461	0.000	0.000
73.509	0.000	0.000
73.559	0.000	0.000
73.609	0.000	0.000
73.659	0.000	0.000
73.711	0.000	0.000
73.761	0.000	0.000
73.807	0.000	0.000
73.859	0.000	0.000
73.909	0.000	0.000
73.959	0.000	0.000
74.009	0.000	0.000
74.061	0.000	0.000
74.111	0.000	0.000
74.162	0.000	0.000
74.211	0.000	0.000
74.259	0.000	0.000
74.311	0.000	0.000
74.359	0.000	0.000
74.407	0.000	0.000
74.461	0.000	0.000
74.507	0.000	0.000
74.561	0.000	0.000
74.609	0.000	0.000
74.659	0.000	0.000
74.710	0.000	0.000
74.757	0.000	0.000
74.808	0.000	0.000
74.857	0.000	0.000
74.911	0.000	0.000
74.959	0.000	0.000
75.009	0.000	0.000
75.059	0.000	0.000
75.109	0.000	0.000
75.156	0.000	0.000
75.207	0.000	0.000
75.257	0.000	0.000
75.310	0.000	0.000
75.359	0.000	0.000
75.409	0.000	0.000
75.459	0.000	0.000
75.511	0.000	0.000
75.562	0.000	0.000
75.607	0.000	0.000
75.661	0.000	0.000
75.709	0.000	0.000
75.761	0.000	0.000
75.809	0.000	0.000
75.857	0.000	0.000
75.912	0.000	0.000
75.957	0.000	0.000
76.007	0.000	0.000
76.059	0.000	0.000
76.111	0.000	0.000
76.159	0.000	0.000
76.207	0.000	0.000
76.256	0.000	0.000
76.307	0.000	0.000
76.362	0.000	0.000
76.410	0.000	0.000
76.459	0.000	0.000
76.510	0.000	0.000
76.557	0.000	0.000
76.606	0.000	0.000
76.657	0.000	0.000
76.706	0.000	0.000
76.760	0.000	0.000
76.810	0.000	0.000
76.860	0.000	0.000
76.910	0.000	0.000
76.957	0.000	0.000
77.007	0.000	0.000
77.057	0.000	0.000
77.110	0.000	0.000
77.160	0.000	0.000
77.209	0.000	0.000
77.260	0.000	0.000
77.307	0.000	0.000
77.362	0.000	0.000
77.407	0.000	0.000
77.459	0.000	0.000
77.509	0.000	0.000
77.559	0.000	0.000
77.609	0.000	0.000
77.657	0.000	0.000
77.712	0.000	0.000
77.757	0.000	0.000
77.808	0.000	0.000
77.860	0.000	0.000
77.912	0.000	0.000
77.960	0.000	0.000
78.007	0.000	0.000
78.061	0.000	0.000
78.107	0.000	0.000
78.162	0.000	0.000
78.209	0.000	0.000
78.260	0.000	0.000
78.309	0.000	0.000
78.357	0.000	0.000
78.406	0.000	0.000
78.458	0.000	0.000
78.507	0.000	0.000
78.559	0.000	0.000
78.609	0.000	0.000
78.660	0.000	0.000
78.710	0.000	0.000
78.757	0.000	0.000
78.807	0.000	0.000
78.857	0.000	0.000
78.909	0.000	0.000
78.959	0.000	0.000
79.009	0.000	0.000
79.059	0.000	0.000
79.111	0.000	0.000
79.162	0.000	0.000
79.207	0.000	0.000
79.260	0.000	0.000
79.309	0.000	0.000
79.360	0.000	0.000
79.409	0.000	0.000
79.457	0.000	0.001
79.512	0.000	0.000
79.559	0.000	0.000
79.609	0.000	0.000
79.657	0.000	0.000
79.708	0.000	0.000
79.757	0.000	0.001
79.814	0.000	0.000
79.858	0.000	0.000
79.909	0.000	0.000
79.959	0.000	0.001
80.007	0.000	0.000
80.057	0.000	0.000
80.107	0.000	0.000
80.159	0.000	0.001
80.208	0.000	0.000
80.259	0.000	0.000
80.309	0.000	0.000
80.357	0.000	0.000
80.407	0.000	0.000
80.457	0.000	0.001
80.507	0.000	0.000
80.559	0.000	0.000
80.610	0.000	0.000
80.662	0.000	0.000
80.707	0.000	0.000
80.757	0.000	0.000
80.808	0.000	0.000
80.857	0.000	0.000
80.909	0.000	0.000
80.959	0.000	0.000
81.009	0.000	0.000
81.058	0.000	0.000
81.107	0.000	0.000
81.167	0.000	0.000
81.208	0.000	0.000
81.259	0.000	0.000
81.308	0.000	0.000
81.359	0.000	0.000
81.410	0.000	0.000
81.458	0.000	0.000
81.509	0.000	0.000
81.558	0.000	0.000
81.609	0.000	0.000
81.659	0.000	0.000
81.709	0.000	0.000
81.759	0.000	0.000
81.812	0.000	0.000
81.858	0.000	0.000
81.909	0.000	0.000
81.960	0.000	0.000
82.009	0.000	0.000
82.060	0.000	0.000
82.109	0.000	0.000
82.158	0.000	0.000
82.207	0.000	0.000
82.259	0.000	0.000
82.308	0.000	0.000
82.359	0.000	0.001
82.411	0.000	0.000
82.460	0.000	0.000
82.509	0.000	0.000
82.559	0.000	0.000
82.608	0.000	0.000
82.659	0.000	0.000
82.709	0.000	0.000
82.759	0.000	0.000
82.811	0.000	0.000
82.859	0.000	0.000
82.908	0.000	0.000
82.959	0.000	0.000
83.008	0.000	0.000
83.061	0.000	0.000
83.110	0.000	0.000
83.161	0.000	0.000
83.211	0.000	0.000
83.259	0.000	0.000
83.310	0.000	0.001
83.359	0.000	0.000
83.412	0.000	0.000
83.461	0.000	0.000
83.511	0.000	0.000
83.562	0.000	0.000
83.609	0.000	0.000
83.659	0.000	0.000
83.709	0.000	0.000
83.756	0.000	0.000
83.811	0.000	0.000
83.857	0.000	0.000
83.911	0.000	0.000
83.959	0.000	0.000
84.009	0.000	0.000
84.059	0.000	0.000
84.109	0.000	0.000
84.156	0.000	0.001
84.207	0.000	0.000
84.262	0.000	0.000
84.309	0.000	0.000
84.359	0.000	0.000
84.409	0.000	0.000
84.459	0.000	0.000
84.512	0.000	0.000
84.561	0.000	0.000
84.607	0.000	0.000
84.660	0.000	0.000
84.709	0.000	0.000
84.759	0.000	0.000
84.809	0.000	0.000
84.862	0.000	0.000
84.912	0.000	0.000
84.957	0.000	0.000
85.012	0.000	0.000
85.059	0.000	0.000
85.111	0.000	0.001
85.160	0.000	0.000
85.207	0.000	0.000
85.261	0.000	0.000
85.307	0.000	0.000
85.361	0.000	0.000
85.409	0.000	0.000
85.460	0.000	0.000
85.509	0.000	0.000
85.557	0.000	0.000
85.606	0.000	0.000
85.657	0.000	0.001
85.711	0.000	0.000
85.759	0.000	0.000
85.809	0.000	0.000
85.859	0.000	0.000
85.909	0.000	0.000
85.957	0.000	0.000
86.007	0.000	0.000
86.062	0.000	0.000
86.109	0.000	0.000
86.159	0.000	0.000
86.209	0.000	0.000
86.259	0.000	0.000
86.312	0.000	0.000
86.362	0.000	0.000
86.407	0.000	0.000
86.460	0.000	0.000
86.510	0.000	0.000
86.560	0.000	0.000
86.609	0.000	0.000
86.657	0.000	0.000
86.712	0.000	0.000
86.758	0.000	0.000
86.808	0.000	0.001
86.861	0.000	0.000
86.912	0.000	0.000
86.961	0.000	0.000
87.008	0.000	0.000
87.063	0.000	0.000
87.108	0.000	0.000
87.157	0.000	0.000
87.210	0.000	0.000
87.260	0.000	0.000
87.312	0.000	0.000
87.358	0.000	0.000
87.408	0.000	0.000
87.458	0.000	0.000
87.508	0.000	0.000
87.560	0.000	0.000
87.610	0.000	0.000
87.661	0.000	0.000
87.711	0.000	0.000
87.758	0.000	0.001
87.808	0.000	0.000
87.858	0.000	0.000
87.911	0.000	0.000
87.961	0.000	0.000
88.011	0.000	0.000
88.060	0.000	0.000
88.108	0.000	0.000
88.158	0.000	0.000
88.208	0.000	0.000
88.262	0.000	0.000
88.311	0.000	0.000
88.362	0.000	0.000
88.411	0.000	0.000
88.458	0.000	0.000
88.508	0.000	0.000
88.558	0.000	0.000
88.608	0.000	0.000
88.662	0.000	0.000
88.713	0.000	0.000
88.762	0.000	0.000
88.808	0.000	0.000
88.858	0.000	0.000
88.908	0.000	0.000
88.958	0.000	0.000
89.012	0.000	0.000
89.062	0.000	0.000
89.112	0.000	0.000
89.158	0.000	0.000
89.208	0.000	0.000
89.258	0.000	0.000
89.308	0.000	0.000
89.362	0.000	0.000
89.412	0.000	0.000
89.463	0.000	0.000
89.513	0.000	0.000
89.558	0.000	0.001
89.609	0.000	0.000
89.658	0.000	0.000
89.712	0.000	0.000
89.762	0.000	0.000
89.813	0.000	0.000
89.862	0.000	0.000
89.908	0.000	0.000
89.959	0.000	0.000
90.008	0.000	0.000
90.058	0.000	0.000
90.112	0.000	0.000
90.158	0.000	0.000
90.212	0.000	0.000
90.258	0.000	0.000
90.308	0.000	0.000
90.359	0.000	0.000
90.409	0.000	0.000
90.458	0.000	0.000
90.508	0.000	0.000
90.562	0.000	0.000
90.608	0.000	0.000
90.658	0.000	0.000
90.709	0.000	0.000
90.758	0.000	0.000
90.812	0.000	0.000
90.862	0.000	0.000
90.908	0.000	0.000
90.958	0.000	0.000
91.009	0.000	0.000
91.059	0.000	0.000
91.108	0.000	0.000
91.163	0.000	0.000
91.212	0.000	0.000
91.263	0.000	0.000
91.312	0.000	0.000
91.359	0.000	0.000
91.410	0.000	0.000
91.460	0.000	0.000
91.508	0.000	0.000
91.562	0.000	0.000
91.608	0.000	0.000
91.663	0.000	0.000
91.709	0.000	0.000
