Time(s)	Extension(mm)	Load(N)
50.304	-1.610	-1.169
50.348	-1.620	-1.170
50.398	-1.620	-1.173
50.445	-1.620	-1.174
50.498	-1.620	-1.176
50.558	-1.620	-1.179
50.595	-1.620	-1.181
50.653	-1.630	-1.183
50.696	-1.630	-1.184
50.748	-1.630	-1.186
50.804	-1.630	-1.187
50.846	-1.630	-1.188
50.903	-1.630	-1.190
50.954	-1.640	-1.191
50.998	-1.640	-1.194
51.054	-1.640	-1.196
51.096	-1.640	-1.198
51.152	-1.640	-1.200
51.204	-1.640	-1.202
51.246	-1.650	-1.204
51.298	-1.650	-1.205
51.353	-1.650	-1.207
51.398	-1.650	-1.208
51.457	-1.650	-1.210
51.494	-1.650	-1.211
51.547	-1.660	-1.213
51.605	-1.660	-1.215
51.653	-1.660	-1.217
51.696	-1.660	-1.219
51.748	-1.660	-1.221
51.794	-1.660	-1.224
51.845	-1.670	-1.225
51.905	-1.670	-1.227
51.948	-1.670	-1.228
51.998	-1.670	-1.230
52.053	-1.670	-1.231
52.097	-1.670	-1.232
52.148	-1.680	-1.234
52.198	-1.680	-1.236
52.254	-1.680	-1.239
52.295	-1.680	-1.240
52.355	-1.680	-1.243
52.398	-1.680	-1.245
52.453	-1.690	-1.246
52.496	-1.690	-1.248
52.547	-1.690	-1.249
52.598	-1.690	-1.250
52.652	-1.690	-1.252
52.694	-1.690	-1.253
52.745	-1.700	-1.255
52.798	-1.700	-1.257
52.853	-1.700	-1.260
52.904	-1.700	-1.262
52.946	-1.700	-1.264
52.997	-1.700	-1.266
53.048	-1.710	-1.268
53.102	-1.710	-1.269
53.144	-1.710	-1.270
53.198	-1.710	-1.272
53.257	-1.710	-1.274
53.303	-1.710	-1.275
53.344	-1.720	-1.277
53.397	-1.720	-1.278
53.448	-1.720	-1.281
53.499	-1.720	-1.283
53.546	-1.720	-1.285
53.599	-1.720	-1.287
53.649	-1.730	-1.289
53.708	-1.730	-1.290
53.745	-1.730	-1.291
53.795	-1.730	-1.293
53.848	-1.730	-1.294
53.904	-1.730	-1.296
53.945	-1.740	-1.298
53.996	-1.740	-1.299
54.049	-1.740	-1.301
54.099	-1.740	-1.303
54.158	-1.740	-1.306
54.195	-1.740	-1.307
54.249	-1.750	-1.310
54.303	-1.750	-1.311
54.354	-1.750	-1.312
54.395	-1.750	-1.314
54.446	-1.750	-1.315
54.499	-1.750	-1.317
54.549	-1.760	-1.319
54.605	-1.760	-1.320
54.646	-1.760	-1.322
54.697	-1.760	-1.325
54.749	-1.760	-1.327
54.799	-1.760	-1.328
54.854	-1.770	-1.330
54.905	-1.770	-1.332
54.947	-1.770	-1.333
54.999	-1.770	-1.335
55.049	-1.770	-1.336
55.095	-1.770	-1.337
55.146	-1.780	-1.339
55.198	-1.780	-1.341
55.248	-1.780	-1.343
55.299	-1.780	-1.346
55.346	-1.780	-1.348
55.399	-1.780	-1.350
55.449	-1.790	-1.352
55.508	-1.790	-1.353
55.554	-1.790	-1.355
55.604	-1.790	-1.356
55.646	-1.790	-1.357
55.699	-1.790	-1.359
55.754	-1.800	-1.361
55.804	-1.800	-1.363
55.846	-1.800	-1.365
55.898	-1.800	-1.367
55.957	-1.800	-1.369
55.999	-1.800	-1.371
56.046	-1.810	-1.373
56.098	-1.810	-1.374
56.148	-1.810	-1.376
56.199	-1.810	-1.377
56.253	-1.810	-1.379
56.295	-1.810	-1.380
56.346	-1.820	-1.381
56.399	-1.820	-1.384
56.454	-1.820	-1.386
56.504	-1.820	-1.388
56.546	-1.820	-1.390
56.601	-1.820	-1.392
56.649	-1.830	-1.394
56.704	-1.830	-1.395
56.754	-1.830	-1.397
56.798	-1.830	-1.398
56.856	-1.830	-1.400
56.899	-1.830	-1.401
56.953	-1.840	-1.403
56.995	-1.840	-1.405
57.045	-1.840	-1.407
57.098	-1.840	-1.409
57.153	-1.840	-1.411
57.195	-1.840	-1.414
57.245	-1.850	-1.415
57.306	-1.850	-1.417
57.355	-1.850	-1.418
57.399	-1.850	-1.420
57.454	-1.850	-1.421
57.497	-1.850	-1.422
57.549	-1.860	-1.424
57.599	-1.860	-1.426
57.654	-1.860	-1.428
57.695	-1.860	-1.430
57.755	-1.860	-1.432
57.797	-1.860	-1.435
57.853	-1.870	-1.436
57.895	-1.870	-1.438
57.945	-1.870	-1.439
57.997	-1.870	-1.441
58.049	-1.870	-1.442
58.103	-1.870	-1.443
58.154	-1.880	-1.445
58.196	-1.880	-1.447
58.249	-1.880	-1.449
58.299	-1.880	-1.451
58.353	-1.880	-1.453
58.404	-1.880	-1.455
58.446	-1.890	-1.457
58.496	-1.890	-1.459
58.549	-1.890	-1.460
58.595	-1.890	-1.461
58.655	-1.890	-1.463
58.697	-1.890	-1.464
58.748	-1.900	-1.466
58.799	-1.900	-1.468
58.849	-1.900	-1.470
58.904	-1.900	-1.472
58.948	-1.900	-1.474
58.999	-1.900	-1.477
59.053	-1.910	-1.478
59.104	-1.910	-1.480
59.145	-1.910	-1.481
59.196	-1.910	-1.482
59.248	-1.910	-1.484
59.304	-1.910	-1.485
59.346	-1.920	-1.487
59.396	-1.920	-1.489
59.449	-1.920	-1.491
59.499	-1.920	-1.493
59.558	-1.920	-1.495
59.604	-1.920	-1.497
59.648	-1.930	-1.499
59.699	-1.930	-1.501
59.749	-1.930	-1.502
59.804	-1.930	-1.504
59.845	-1.930	-1.506
59.898	-1.930	-1.507
59.948	-1.940	-1.509
60.004	-1.940	-1.510
60.046	-1.940	-1.512
60.096	-1.940	-1.515
60.149	-1.940	-1.517
60.199	-1.940	-1.519
60.254	-1.950	-1.521
60.304	-1.950	-1.523
60.346	-1.950	-1.524
60.399	-1.950	-1.525
60.449	-1.950	-1.526
60.495	-1.950	-1.528
60.545	-1.960	-1.530
60.598	-1.960	-1.532
60.648	-1.960	-1.535
60.699	-1.960	-1.536
60.746	-1.960	-1.539
60.801	-1.960	-1.540
60.849	-1.970	-1.543
60.908	-1.970	-1.544
60.954	-1.970	-1.545
61.004	-1.970	-1.547
61.046	-1.970	-1.548
61.099	-1.970	-1.550
61.154	-1.980	-1.551
61.204	-1.980	-1.553
61.246	-1.980	-1.555
61.298	-1.980	-1.558
61.357	-1.980	-1.560
61.399	-1.980	-1.562
61.445	-1.990	-1.564
61.498	-1.990	-1.565
61.548	-1.990	-1.567
61.599	-1.990	-1.568
61.653	-1.990	-1.569
61.695	-1.990	-1.571
61.746	-2.000	-1.573
61.799	-2.000	-1.575
61.854	-2.000	-1.576
61.895	-2.000	-1.579
61.947	-2.000	-1.581
61.998	-2.000	-1.583
62.049	-2.010	-1.584
62.099	-2.010	-1.586
62.145	-2.010	-1.588
62.198	-2.010	-1.589
62.257	-2.010	-1.590
62.303	-2.010	-1.592
62.355	-2.020	-1.594
62.396	-2.020	-1.596
62.447	-2.020	-1.598
62.499	-2.020	-1.600
62.554	-2.020	-1.602
62.596	-2.020	-1.604
62.646	-2.030	-1.606
62.707	-2.030	-1.608
62.749	-2.030	-1.609
62.803	-2.030	-1.610
62.845	-2.030	-1.612
62.898	-2.030	-1.613
62.953	-2.040	-1.615
63.003	-2.040	-1.617
63.045	-2.040	-1.619
63.097	-2.040	-1.621
63.156	-2.040	-1.624
63.199	-2.040	-1.625
63.245	-2.050	-1.627
63.297	-2.050	-1.628
63.347	-2.050	-1.630
63.399	-2.050	-1.631
63.453	-2.050	-1.633
63.495	-2.050	-1.634
63.546	-2.060	-1.636
63.599	-2.060	-1.638
63.654	-2.060	-1.640
63.704	-2.060	-1.642
63.746	-2.060	-1.645
63.797	-2.060	-1.646
63.849	-2.070	-1.648
63.899	-2.070	-1.649
63.954	-2.070	-1.651
63.998	-2.070	-1.652
64.057	-2.070	-1.653
64.099	-2.070	-1.655
64.153	-2.080	-1.656
64.195	-2.080	-1.659
64.245	-2.080	-1.661
64.298	-2.080	-1.663
64.353	-2.080	-1.665
64.395	-2.080	-1.667
64.446	-2.090	-1.669
64.506	-2.090	-1.670
64.549	-2.090	-1.671
64.599	-2.090	-1.673
64.654	-2.090	-1.674
64.697	-2.090	-1.676
64.748	-2.100	-1.678
64.799	-2.100	-1.680
64.854	-2.100	-1.682
64.895	-2.100	-1.684
64.955	-2.100	-1.686
64.997	-2.100	-1.688
65.053	-2.110	-1.690
65.105	-2.110	-1.691
65.145	-2.110	-1.693
65.197	-2.110	-1.693
65.247	-2.110	-1.696
65.299	-2.110	-1.697
65.349	-2.120	-1.699
65.397	-2.120	-1.700
65.449	-2.120	-1.703
65.499	-2.120	-1.705
65.545	-2.120	-1.707
65.596	-2.120	-1.709
65.647	-2.130	-1.711
65.698	-2.130	-1.712
65.749	-2.130	-1.713
65.797	-2.130	-1.715
65.857	-2.130	-1.716
65.899	-2.130	-1.718
65.949	-2.140	-1.720
65.996	-2.140	-1.721
66.047	-2.140	-1.723
66.099	-2.140	-1.726
66.145	-2.140	-1.728
66.197	-2.140	-1.730
66.247	-2.150	-1.732
66.308	-2.150	-1.733
66.349	-2.150	-1.734
66.399	-2.150	-1.736
66.447	-2.150	-1.737
66.499	-2.150	-1.739
66.555	-2.160	-1.740
66.595	-2.160	-1.743
66.647	-2.160	-1.744
66.697	-2.160	-1.747
66.757	-2.160	-1.749
66.799	-2.160	-1.751
66.847	-2.170	-1.752
66.898	-2.170	-1.754
66.949	-2.170	-1.756
67.005	-2.170	-1.757
67.046	-2.170	-1.758
67.097	-2.170	-1.759
67.147	-2.180	-1.762
67.205	-2.180	-1.763
67.246	-2.180	-1.765
67.297	-2.180	-1.768
67.348	-2.180	-1.770
67.399	-2.180	-1.772
67.445	-2.190	-1.773
67.495	-2.190	-1.775
67.547	-2.190	-1.776
67.595	-2.190	-1.778
67.655	-2.190	-1.779
67.696	-2.190	-1.780
67.746	-2.200	-1.783
67.798	-2.200	-1.784
67.849	-2.200	-1.786
67.899	-2.200	-1.788
67.939	-2.200	-1.791
67.989	-2.090	-1.792
68.036	-1.980	-1.768
68.093	-1.840	-1.621
68.139	-1.690	-1.453
68.187	-1.530	-1.288
68.236	-1.350	-1.111
68.287	-1.150	-0.919
68.336	-0.940	-0.717
68.394	-0.730	-0.510
68.443	-0.520	-0.331
68.489	-0.310	-0.255
68.545	-0.130	-0.104
68.584	0.000	-0.020
68.627	0.000	-0.003
68.677	0.000	-0.004
68.731	0.000	-0.004
68.781	0.000	-0.004
68.829	0.000	-0.004
68.879	0.000	-0.003
68.928	0.000	-0.003
68.979	0.000	-0.003
69.029	0.000	-0.003
69.077	0.000	-0.003
69.127	0.000	-0.003
69.181	0.000	-0.003
69.231	0.000	-0.002
69.279	0.000	-0.002
69.329	0.000	-0.002
69.381	0.000	-0.002
69.427	0.000	-0.002
69.477	0.000	-0.002
69.531	0.000	-0.002
69.581	0.000	-0.001
69.631	0.000	-0.002
69.681	0.000	-0.001
69.732	0.000	-0.002
69.777	0.000	-0.001
69.828	0.000	-0.001
69.877	0.000	-0.001
69.927	0.000	-0.001
69.977	0.000	-0.001
70.031	0.000	-0.001
70.077	0.000	-0.001
70.127	0.000	-0.001
70.179	0.000	-0.001
70.229	0.000	-0.001
70.281	0.000	-0.001
70.329	0.000	-0.001
70.379	0.000	-0.001
70.430	0.000	-0.001
70.481	0.000	-0.001
70.527	0.000	-0.001
70.577	0.000	-0.001
70.631	0.000	-0.001
70.680	0.000	-0.001
70.729	0.000	-0.001
70.779	0.000	-0.001
70.830	0.000	-0.001
70.881	0.000	-0.001
70.931	0.000	-0.000
70.982	0.000	-0.000
71.032	0.000	-0.000
71.080	0.000	-0.001
71.130	0.000	-0.000
71.180	0.000	-0.000
71.228	0.000	-0.001
71.277	0.000	-0.000
71.328	0.000	-0.000
71.377	0.000	-0.000
71.430	0.000	-0.000
71.480	0.000	-0.000
71.530	0.000	-0.000
71.580	0.000	-0.000
71.628	0.000	-0.000
71.680	0.000	-0.000
71.730	0.000	-0.000
71.778	0.000	-0.000
71.828	0.000	-0.000
71.878	0.000	-0.000
71.928	0.000	-0.000
71.980	0.000	0.000
72.027	0.000	-0.000
72.078	0.000	-0.000
72.132	0.000	-0.000
72.181	0.000	0.000
72.224	0.000	-0.000
72.279	0.000	-0.000
72.330	0.000	-0.000
72.380	0.000	-0.000
72.432	0.000	-0.000
72.482	0.000	-0.000
72.530	0.000	0.000
