Time(s)	Extension(mm)	Load(N)
50.221	-1.620	-0.934
50.273	-1.620	-0.936
50.322	-1.620	-0.937
50.370	-1.630	-0.938
50.421	-1.630	-0.939
50.483	-1.630	-0.940
50.519	-1.630	-0.942
50.571	-1.630	-0.943
50.623	-1.630	-0.945
50.671	-1.640	-0.946
50.723	-1.640	-0.949
50.769	-1.640	-0.950
50.822	-1.640	-0.951
50.878	-1.640	-0.953
50.929	-1.640	-0.955
50.971	-1.650	-0.955
51.029	-1.650	-0.957
51.071	-1.650	-0.958
51.123	-1.650	-0.960
51.173	-1.650	-0.961
51.229	-1.650	-0.962
51.271	-1.660	-0.964
51.323	-1.660	-0.965
51.379	-1.660	-0.968
51.421	-1.660	-0.969
51.471	-1.660	-0.970
51.522	-1.660	-0.971
51.573	-1.670	-0.972
51.627	-1.670	-0.973
51.677	-1.670	-0.975
51.721	-1.670	-0.976
51.773	-1.670	-0.978
51.831	-1.670	-0.979
51.877	-1.680	-0.981
51.928	-1.680	-0.983
51.971	-1.680	-0.984
52.021	-1.680	-0.986
52.073	-1.680	-0.987
52.128	-1.680	-0.988
52.171	-1.690	-0.989
52.221	-1.690	-0.990
52.279	-1.690	-0.992
52.322	-1.690	-0.993
52.373	-1.690	-0.994
52.423	-1.690	-0.997
52.471	-1.700	-0.998
52.522	-1.700	-1.000
52.573	-1.700	-1.001
52.627	-1.700	-1.002
52.678	-1.700	-1.003
52.728	-1.700	-1.005
52.771	-1.710	-1.006
52.823	-1.710	-1.007
52.879	-1.710	-1.008
52.928	-1.710	-1.010
52.971	-1.710	-1.011
53.022	-1.710	-1.013
53.073	-1.720	-1.015
53.127	-1.720	-1.016
53.171	-1.720	-1.018
53.222	-1.720	-1.019
53.273	-1.720	-1.021
53.328	-1.720	-1.022
53.379	-1.730	-1.023
53.421	-1.730	-1.024
53.471	-1.730	-1.025
53.523	-1.730	-1.027
53.570	-1.730	-1.028
53.629	-1.730	-1.029
53.671	-1.740	-1.031
53.722	-1.740	-1.032
53.774	-1.740	-1.034
53.823	-1.740	-1.036
53.878	-1.740	-1.037
53.922	-1.740	-1.038
53.973	-1.750	-1.039
54.027	-1.750	-1.040
54.078	-1.750	-1.042
54.122	-1.750	-1.043
54.172	-1.750	-1.044
54.223	-1.750	-1.046
54.280	-1.760	-1.048
54.321	-1.760	-1.050
54.371	-1.760	-1.051
54.424	-1.760	-1.052
54.478	-1.760	-1.053
54.529	-1.760	-1.055
54.570	-1.770	-1.056
54.624	-1.770	-1.057
54.679	-1.770	-1.058
54.729	-1.770	-1.059
54.771	-1.770	-1.061
54.821	-1.770	-1.063
54.874	-1.780	-1.065
54.924	-1.780	-1.066
54.980	-1.780	-1.068
55.023	-1.780	-1.069
55.074	-1.780	-1.071
55.128	-1.780	-1.072
55.180	-1.790	-1.073
55.222	-1.790	-1.074
55.272	-1.790	-1.075
55.324	-1.790	-1.077
55.371	-1.790	-1.078
55.430	-1.790	-1.080
55.473	-1.800	-1.081
55.524	-1.800	-1.083
55.579	-1.800	-1.085
55.630	-1.800	-1.086
55.672	-1.800	-1.087
55.724	-1.800	-1.088
55.770	-1.810	-1.089
55.821	-1.810	-1.090
55.881	-1.810	-1.092
55.924	-1.810	-1.093
55.974	-1.810	-1.095
56.029	-1.810	-1.096
56.073	-1.820	-1.098
56.124	-1.820	-1.100
56.178	-1.820	-1.101
56.221	-1.820	-1.103
56.271	-1.820	-1.104
56.331	-1.820	-1.105
56.374	-1.830	-1.106
56.421	-1.830	-1.108
56.472	-1.830	-1.109
56.523	-1.830	-1.110
56.574	-1.830	-1.111
56.629	-1.830	-1.113
56.671	-1.840	-1.115
56.722	-1.840	-1.117
56.775	-1.840	-1.118
56.830	-1.840	-1.119
56.870	-1.840	-1.121
56.922	-1.840	-1.122
56.974	-1.850	-1.123
57.025	-1.850	-1.124
57.078	-1.850	-1.125
57.121	-1.850	-1.127
57.174	-1.850	-1.128
57.233	-1.850	-1.130
57.280	-1.860	-1.132
57.321	-1.860	-1.133
57.373	-1.860	-1.135
57.423	-1.860	-1.137
57.475	-1.860	-1.138
57.521	-1.860	-1.139
57.574	-1.870	-1.140
57.624	-1.870	-1.140
57.683	-1.870	-1.142
57.720	-1.870	-1.143
57.770	-1.870	-1.145
57.823	-1.870	-1.146
57.879	-1.880	-1.148
57.921	-1.880	-1.150
57.971	-1.880	-1.152
58.024	-1.880	-1.153
58.074	-1.880	-1.154
58.128	-1.880	-1.155
58.170	-1.890	-1.157
58.224	-1.890	-1.158
58.279	-1.890	-1.159
58.329	-1.890	-1.160
58.371	-1.890	-1.161
58.422	-1.890	-1.163
58.474	-1.900	-1.165
58.524	-1.900	-1.167
58.572	-1.900	-1.168
58.624	-1.900	-1.170
58.674	-1.900	-1.171
58.730	-1.900	-1.172
58.770	-1.910	-1.173
58.823	-1.910	-1.174
58.873	-1.910	-1.175
58.925	-1.910	-1.177
58.971	-1.910	-1.178
59.031	-1.910	-1.180
59.074	-1.920	-1.182
59.124	-1.920	-1.183
59.179	-1.920	-1.185
59.230	-1.920	-1.187
59.272	-1.920	-1.188
59.328	-1.920	-1.189
59.371	-1.930	-1.190
59.421	-1.930	-1.191
59.481	-1.930	-1.192
59.524	-1.930	-1.194
59.574	-1.930	-1.195
59.630	-1.930	-1.197
59.673	-1.940	-1.199
59.724	-1.940	-1.201
59.778	-1.940	-1.202
59.820	-1.940	-1.204
59.872	-1.940	-1.205
59.931	-1.940	-1.206
59.974	-1.950	-1.207
60.020	-1.950	-1.208
60.073	-1.950	-1.210
60.123	-1.950	-1.211
60.174	-1.950	-1.212
60.229	-1.950	-1.214
60.272	-1.960	-1.216
60.322	-1.960	-1.218
60.378	-1.960	-1.219
60.420	-1.960	-1.220
60.471	-1.960	-1.222
60.523	-1.960	-1.223
60.574	-1.970	-1.224
60.629	-1.970	-1.225
60.679	-1.970	-1.227
60.721	-1.970	-1.227
60.774	-1.970	-1.230
60.833	-1.970	-1.231
60.870	-1.980	-1.233
60.921	-1.980	-1.234
60.974	-1.980	-1.236
61.024	-1.980	-1.238
61.079	-1.980	-1.239
61.122	-1.980	-1.240
61.174	-1.990	-1.241
61.224	-1.990	-1.242
61.284	-1.990	-1.243
61.320	-1.990	-1.245
61.372	-1.990	-1.247
61.424	-1.990	-1.248
61.479	-2.000	-1.250
61.521	-2.000	-1.252
61.573	-2.000	-1.253
61.628	-2.000	-1.254
61.679	-2.000	-1.255
61.730	-2.000	-1.257
61.772	-2.010	-1.257
61.825	-2.010	-1.259
61.880	-2.010	-1.260
61.920	-2.010	-1.261
61.973	-2.010	-1.263
62.024	-2.010	-1.265
62.079	-2.020	-1.267
62.130	-2.020	-1.268
62.173	-2.020	-1.270
62.228	-2.020	-1.271
62.278	-2.020	-1.272
62.320	-2.020	-1.274
62.371	-2.030	-1.275
62.424	-2.030	-1.276
62.474	-2.030	-1.277
62.529	-2.030	-1.278
62.573	-2.030	-1.280
62.632	-2.030	-1.282
62.674	-2.040	-1.284
62.729	-2.040	-1.285
62.771	-2.040	-1.286
62.821	-2.040	-1.288
62.874	-2.040	-1.289
62.930	-2.040	-1.291
62.973	-2.050	-1.291
63.022	-2.050	-1.293
63.082	-2.050	-1.293
63.128	-2.050	-1.296
63.179	-2.050	-1.297
63.221	-2.050	-1.299
63.274	-2.060	-1.300
63.330	-2.060	-1.302
63.380	-2.060	-1.303
63.422	-2.060	-1.305
63.473	-2.060	-1.306
63.532	-2.060	-1.307
63.579	-2.070	-1.308
63.623	-2.070	-1.309
63.674	-2.070	-1.311
63.724	-2.070	-1.312
63.779	-2.070	-1.313
63.820	-2.070	-1.315
63.872	-2.080	-1.317
63.923	-2.080	-1.319
63.979	-2.080	-1.320
64.020	-2.080	-1.321
64.072	-2.080	-1.322
64.123	-2.080	-1.323
64.174	-2.090	-1.325
64.228	-2.090	-1.326
64.279	-2.090	-1.327
64.321	-2.090	-1.328
64.374	-2.090	-1.330
64.432	-2.090	-1.332
64.479	-2.100	-1.334
64.521	-2.100	-1.335
64.572	-2.100	-1.337
64.623	-2.100	-1.338
64.674	-2.100	-1.340
64.721	-2.100	-1.340
64.774	-2.110	-1.342
64.824	-2.110	-1.342
64.882	-2.110	-1.344
64.930	-2.110	-1.345
64.979	-2.110	-1.347
65.021	-2.110	-1.348
65.074	-2.120	-1.351
65.129	-2.120	-1.351
65.180	-2.120	-1.354
65.222	-2.120	-1.355
65.273	-2.120	-1.356
65.332	-2.120	-1.357
65.374	-2.130	-1.358
65.420	-2.130	-1.359
65.473	-2.130	-1.361
65.523	-2.130	-1.362
65.574	-2.130	-1.364
65.628	-2.130	-1.365
65.670	-2.140	-1.368
65.721	-2.140	-1.369
65.774	-2.140	-1.370
65.829	-2.140	-1.371
65.880	-2.140	-1.373
65.921	-2.140	-1.373
65.973	-2.150	-1.375
66.024	-2.150	-1.376
66.074	-2.150	-1.377
66.129	-2.150	-1.379
66.173	-2.150	-1.380
66.232	-2.150	-1.382
66.274	-2.160	-1.384
66.328	-2.160	-1.385
66.370	-2.160	-1.387
66.420	-2.160	-1.388
66.472	-2.160	-1.390
66.528	-2.160	-1.391
66.571	-2.170	-1.392
66.620	-2.170	-1.393
66.681	-2.170	-1.394
66.723	-2.170	-1.395
66.774	-2.170	-1.397
66.828	-2.170	-1.399
66.872	-2.180	-1.401
66.924	-2.180	-1.402
66.974	-2.180	-1.403
67.030	-2.180	-1.405
67.079	-2.180	-1.406
67.130	-2.180	-1.407
67.172	-2.190	-1.408
67.224	-2.190	-1.409
67.280	-2.190	-1.411
67.330	-2.190	-1.412
67.371	-2.190	-1.414
67.423	-2.190	-1.416
67.474	-2.200	-1.417
67.528	-2.200	-1.419
67.572	-2.200	-1.420
67.623	-2.200	-1.422
67.674	-2.200	-1.423
67.729	-2.200	-1.424
67.780	-2.210	-1.425
67.822	-2.210	-1.426
67.871	-2.210	-1.428
67.924	-2.210	-1.429
67.970	-2.210	-1.431
68.030	-2.210	-1.432
68.071	-2.220	-1.434
68.123	-2.220	-1.436
68.174	-2.220	-1.437
68.224	-2.220	-1.438
68.279	-2.220	-1.440
68.323	-2.220	-1.441
68.374	-2.230	-1.442
68.425	-2.230	-1.443
68.478	-2.230	-1.444
68.520	-2.230	-1.446
68.570	-2.230	-1.448
68.623	-2.230	-1.449
68.678	-2.240	-1.451
68.720	-2.240	-1.452
68.770	-2.240	-1.455
68.824	-2.240	-1.456
68.874	-2.240	-1.457
68.932	-2.240	-1.458
68.979	-2.250	-1.459
69.022	-2.250	-1.460
69.074	-2.250	-1.461
69.125	-2.250	-1.463
69.180	-2.250	-1.464
69.220	-2.250	-1.466
69.272	-2.260	-1.468
69.323	-2.260	-1.470
69.379	-2.260	-1.471
69.421	-2.260	-1.473
69.471	-2.260	-1.473
69.524	-2.260	-1.475
69.574	-2.270	-1.476
69.628	-2.270	-1.477
69.678	-2.270	-1.478
69.720	-2.270	-1.480
69.774	-2.270	-1.481
69.833	-2.270	-1.483
69.879	-2.280	-1.485
69.920	-2.280	-1.486
69.972	-2.280	-1.488
70.023	-2.280	-1.489
70.074	-2.280	-1.490
70.120	-2.280	-1.492
70.173	-2.290	-1.493
70.223	-2.290	-1.494
70.282	-2.290	-1.495
70.329	-2.290	-1.496
70.379	-2.290	-1.499
70.420	-2.290	-1.500
70.474	-2.300	-1.502
70.528	-2.300	-1.503
70.579	-2.300	-1.505
70.621	-2.300	-1.507
70.673	-2.300	-1.508
70.731	-2.300	-1.509
70.774	-2.310	-1.510
70.820	-2.310	-1.511
70.873	-2.310	-1.512
70.923	-2.310	-1.514
70.974	-2.310	-1.516
71.028	-2.310	-1.517
71.070	-2.320	-1.519
71.120	-2.320	-1.521
71.174	-2.320	-1.522
71.230	-2.320	-1.524
71.279	-2.320	-1.524
71.320	-2.320	-1.526
71.371	-2.330	-1.526
71.424	-2.330	-1.528
71.474	-2.330	-1.529
71.529	-2.330	-1.531
71.573	-2.330	-1.532
71.632	-2.330	-1.534
71.675	-2.340	-1.536
71.725	-2.340	-1.537
71.780	-2.340	-1.539
71.821	-2.340	-1.540
71.874	-2.340	-1.542
71.925	-2.340	-1.543
71.981	-2.350	-1.544
72.021	-2.350	-1.545
72.082	-2.350	-1.546
72.125	-2.350	-1.547
72.175	-2.350	-1.550
72.229	-2.350	-1.551
72.273	-2.360	-1.553
72.324	-2.360	-1.555
72.375	-2.360	-1.556
72.430	-2.360	-1.558
72.471	-2.360	-1.558
72.531	-2.360	-1.559
72.573	-2.370	-1.560
72.626	-2.370	-1.562
72.680	-2.370	-1.563
72.731	-2.370	-1.565
72.774	-2.370	-1.566
72.825	-2.370	-1.568
72.880	-2.380	-1.569
72.929	-2.380	-1.571
72.972	-2.380	-1.573
73.025	-2.380	-1.574
73.075	-2.380	-1.575
73.129	-2.380	-1.576
73.180	-2.390	-1.577
73.223	-2.390	-1.579
73.272	-2.390	-1.580
73.325	-2.390	-1.581
73.371	-2.390	-1.583
73.431	-2.390	-1.585
73.472	-2.400	-1.586
73.524	-2.400	-1.588
73.575	-2.400	-1.589
73.629	-2.400	-1.591
73.671	-2.400	-1.591
73.725	-2.400	-1.593
73.779	-2.410	-1.594
73.830	-2.410	-1.595
73.880	-2.410	-1.596
73.922	-2.410	-1.598
73.973	-2.410	-1.599
74.025	-2.410	-1.602
74.081	-2.420	-1.603
74.122	-2.420	-1.605
74.172	-2.420	-1.606
74.225	-2.420	-1.608
74.275	-2.420	-1.609
74.334	-2.420	-1.610
74.371	-2.430	-1.611
74.425	-2.430	-1.612
74.479	-2.430	-1.613
74.529	-2.430	-1.615
74.571	-2.430	-1.617
74.622	-2.430	-1.618
74.675	-2.440	-1.620
74.725	-2.440	-1.621
74.781	-2.440	-1.623
74.822	-2.440	-1.625
74.873	-2.440	-1.625
74.925	-2.440	-1.626
74.975	-2.450	-1.628
75.030	-2.450	-1.628
75.080	-2.450	-1.630
75.123	-2.450	-1.632
75.179	-2.450	-1.633
75.229	-2.450	-1.635
75.271	-2.460	-1.637
75.322	-2.460	-1.639
75.374	-2.460	-1.640
75.425	-2.460	-1.641
75.480	-2.460	-1.642
75.523	-2.460	-1.643
75.575	-2.470	-1.645
75.625	-2.470	-1.646
75.684	-2.470	-1.647
75.730	-2.470	-1.648
75.781	-2.470	-1.650
75.822	-2.470	-1.652
75.875	-2.480	-1.654
75.931	-2.480	-1.655
75.981	-2.480	-1.657
76.023	-2.480	-1.657
76.075	-2.480	-1.659
76.133	-2.480	-1.660
76.179	-2.490	-1.661
76.222	-2.490	-1.662
76.275	-2.490	-1.663
76.325	-2.490	-1.665
76.379	-2.490	-1.667
76.430	-2.490	-1.668
76.472	-2.500	-1.670
76.523	-2.500	-1.672
76.576	-2.500	-1.673
76.629	-2.500	-1.675
76.671	-2.500	-1.675
76.712	-2.400	-1.676
76.765	-2.280	-1.660
76.813	-2.150	-1.546
76.865	-2.000	-1.412
76.914	-1.830	-1.280
76.963	-1.650	-1.139
77.021	-1.460	-0.986
77.065	-1.250	-0.825
77.113	-1.040	-0.653
77.163	-0.820	-0.491
77.220	-0.620	-0.339
77.265	-0.440	-0.268
77.315	-0.270	-0.170
77.364	-0.120	-0.065
77.409	0.000	-0.019
77.455	0.000	-0.003
77.507	0.000	-0.004
77.555	0.000	-0.004
77.606	0.000	-0.003
77.657	0.000	-0.003
77.707	0.000	-0.003
77.754	0.000	-0.003
77.804	0.000	-0.003
77.853	0.000	-0.002
77.907	0.000	-0.002
77.957	0.000	-0.002
78.003	0.000	-0.002
78.053	0.000	-0.002
78.105	0.000	-0.002
78.155	0.000	-0.002
78.203	0.000	-0.002
78.254	0.000	-0.002
78.303	0.000	-0.002
78.353	0.000	-0.001
78.403	0.000	-0.001
78.455	0.000	-0.001
78.505	0.000	-0.001
78.554	0.000	-0.001
78.604	0.000	-0.001
78.653	0.000	-0.001
78.703	0.000	-0.001
78.754	0.000	-0.001
78.807	0.000	-0.000
78.857	0.000	-0.001
78.904	0.000	-0.001
78.954	0.000	-0.001
79.003	0.000	-0.001
79.053	0.000	-0.001
79.103	0.000	-0.001
79.153	0.000	-0.000
79.205	0.000	-0.001
79.257	0.000	-0.000
79.307	0.000	-0.001
79.355	0.000	0.000
79.402	0.000	-0.001
79.453	0.000	-0.000
79.508	0.000	-0.000
79.554	0.000	-0.000
79.604	0.000	-0.000
79.654	0.000	-0.000
79.703	0.000	-0.000
79.753	0.000	-0.000
79.803	0.000	-0.000
79.853	0.000	0.000
79.902	0.000	0.000
79.954	0.000	0.000
80.003	0.000	-0.000
80.057	0.000	-0.000
80.105	0.000	0.000
80.153	0.000	-0.000
80.203	0.000	0.000
80.252	0.000	0.000
80.304	0.000	0.000
80.352	0.000	0.000
80.404	0.000	0.000
80.450	0.000	0.000
80.502	0.000	0.000
80.550	0.000	0.000
80.604	0.000	0.000
80.651	0.000	0.000
80.704	0.000	0.000
80.751	0.000	0.000
80.802	0.000	0.000
80.853	0.000	0.000
80.902	0.000	0.000
80.953	0.000	0.000
